time_regular,rainfall_regular,rainfall_no_ss,rainfall_no_ss_1std
1914-08-01,97.9,33.79471135940406,-24.609164342862485
1914-09-01,49.5,-69.879691011236,-169.51081217658373
1914-10-01,319.2,125.91839851024201,-9.691640706916615
1914-11-01,42.3,-143.07048417132228,-277.5376465176968
1914-12-01,243.3,118.22644320297952,24.26543425811765
1915-01-01,207.4,99.54438202247188,9.954575054083534
1915-02-01,282.8,184.42979400749067,99.91954774267178
1915-03-01,79.2,-23.472696629213544,-97.68397922837657
1915-04-01,39.9,-56.11034644194759,-122.42058335899878
1915-05-01,151.8,66.11061205273069,12.33264709359132
1915-06-01,165.7,102.40191806331467,48.706364249011806
1915-07-01,14.2,-23.501052141526987,-62.841552311136496
1915-08-01,13.9,-50.205288640595946,-108.6091643428625
1915-09-01,171.4,52.020308988764,-47.610812176583735
1915-10-01,86.9,-106.38160148975797,-241.9916407069166
1915-11-01,107.3,-78.07048417132229,-212.53764651769683
1915-12-01,205.8,80.72644320297952,-13.23456574188235
1916-01-01,,,
1916-02-01,,,
1916-03-01,,,
1916-04-01,,,
1916-05-01,,,
1916-06-01,,,
1916-07-01,,,
1916-08-01,,,
1916-09-01,,,
1916-10-01,,,
1916-11-01,,,
1916-12-01,,,
1917-01-01,,,
1917-02-01,,,
1917-03-01,,,
1917-04-01,,,
1917-05-01,,,
1917-06-01,,,
1917-07-01,,,
1917-08-01,,,
1917-09-01,,,
1917-10-01,,,
1917-11-01,,,
1917-12-01,,,
1918-01-01,,,
1918-02-01,,,
1918-03-01,,,
1918-04-01,,,
1918-05-01,,,
1918-06-01,,,
1918-07-01,,,
1918-08-01,,,
1918-09-01,,,
1918-10-01,,,
1918-11-01,,,
1918-12-01,,,
1919-01-01,,,
1919-02-01,,,
1919-03-01,,,
1919-04-01,,,
1919-05-01,,,
1919-06-01,,,
1919-07-01,,,
1919-08-01,,,
1919-09-01,,,
1919-10-01,,,
1919-11-01,,,
1919-12-01,,,
1920-01-01,,,
1920-02-01,,,
1920-03-01,,,
1920-04-01,,,
1920-05-01,,,
1920-06-01,,,
1920-07-01,,,
1920-08-01,,,
1920-09-01,,,
1920-10-01,,,
1920-11-01,,,
1920-12-01,,,
1921-01-01,,,
1921-02-01,,,
1921-03-01,,,
1921-04-01,,,
1921-05-01,,,
1921-06-01,,,
1921-07-01,,,
1921-08-01,,,
1921-09-01,,,
1921-10-01,,,
1921-11-01,,,
1921-12-01,,,
1922-01-01,,,
1922-02-01,,,
1922-03-01,,,
1922-04-01,,,
1922-05-01,,,
1922-06-01,,,
1922-07-01,,,
1922-08-01,,,
1922-09-01,,,
1922-10-01,,,
1922-11-01,,,
1922-12-01,,,
1923-01-01,,,
1923-02-01,,,
1923-03-01,,,
1923-04-01,,,
1923-05-01,,,
1923-06-01,,,
1923-07-01,,,
1923-08-01,,,
1923-09-01,,,
1923-10-01,,,
1923-11-01,,,
1923-12-01,,,
1924-01-01,193.8,85.94438202247188,-3.64542494591646
1924-02-01,123.8,25.429794007490656,-59.08045225732823
1924-03-01,114.2,11.527303370786456,-62.68397922837657
1924-04-01,59.0,-37.01034644194759,-103.32058335899877
1924-05-01,29.0,-56.689387947269324,-110.46735290640869
1924-06-01,20.7,-42.59808193668532,-96.29363575098819
1924-07-01,60.3,22.59894785847301,-16.741552311136495
1924-08-01,87.8,23.694711359404053,-34.70916434286249
1924-09-01,45.1,-74.279691011236,-173.91081217658373
1924-10-01,198.9,5.618398510242031,-129.9916407069166
1924-11-01,188.7,3.3295158286776996,-131.13764651769685
1924-12-01,92.0,-33.07355679702049,-127.03456574188236
1925-01-01,40.4,-67.45561797752814,-157.04542494591647
1925-02-01,191.9,93.52979400749066,9.019547742671776
1925-03-01,125.1,22.427303370786447,-51.78397922837658
1925-04-01,78.3,-17.710346441947593,-84.02058335899878
1925-05-01,39.6,-46.08938794726932,-99.86735290640868
1925-06-01,66.6,3.301918063314673,-50.39363575098819
1925-07-01,81.9,44.19894785847302,4.858447688863514
1925-08-01,94.5,30.394711359404056,-28.00916434286249
1925-09-01,39.1,-80.279691011236,-179.91081217658373
1925-10-01,55.9,-137.38160148975797,-272.9916407069166
1925-11-01,121.7,-63.670484171322286,-198.13764651769685
1925-12-01,117.9,-7.173556797020481,-101.13456574188235
1926-01-01,93.0,-14.855617977528127,-104.44542494591647
1926-02-01,251.0,152.62979400749066,68.11954774267177
1926-03-01,121.6,18.927303370786447,-55.28397922837658
1926-04-01,82.4,-13.610346441947584,-79.92058335899877
1926-05-01,150.0,64.31061205273068,10.532647093591308
1926-06-01,68.6,5.301918063314673,-48.39363575098819
1926-07-01,42.5,4.798947858473014,-34.54155231113649
1926-08-01,42.5,-21.605288640595944,-80.00916434286249
1926-09-01,85.8,-33.57969101123601,-133.21081217658374
1926-10-01,206.1,12.81839851024202,-122.79164070691661
1926-11-01,733.3,547.9295158286777,413.4623534823032
1926-12-01,79.0,-46.07355679702049,-140.03456574188237
1927-01-01,119.5,11.644382022471873,-77.94542494591647
1927-02-01,104.0,5.629794007490659,-78.88045225732823
1927-03-01,135.8,33.127303370786464,-41.08397922837656
1927-04-01,24.0,-72.01034644194759,-138.32058335899876
1927-05-01,48.4,-37.289387947269326,-91.0673529064087
1927-06-01,26.3,-36.998081936685324,-90.6936357509882
1927-07-01,12.5,-25.201052141526986,-64.54155231113648
1927-08-01,0.0,-64.10528864059594,-122.50916434286249
1927-09-01,46.1,-73.279691011236,-172.91081217658373
1927-10-01,62.4,-130.88160148975797,-266.4916407069166
1927-11-01,396.5,211.1295158286777,76.66235348230316
1927-12-01,159.3,34.226443202979524,-59.73456574188235
1928-01-01,119.5,11.644382022471873,-77.94542494591647
1928-02-01,0.3,-98.07020599250934,-182.58045225732823
1928-03-01,172.7,70.02730337078644,-4.183979228376586
1928-04-01,59.9,-36.11034644194759,-102.42058335899878
1928-05-01,27.5,-58.189387947269324,-111.96735290640869
1928-06-01,7.6,-55.69808193668532,-109.39363575098818
1928-07-01,33.8,-3.901052141526989,-43.241552311136495
1928-08-01,29.1,-35.00528864059594,-93.40916434286248
1928-09-01,49.2,-70.179691011236,-169.81081217658374
1928-10-01,232.7,39.418398510242014,-96.19164070691662
1928-11-01,175.0,-10.370484171322289,-144.83764651769684
1928-12-01,40.9,-84.1735567970205,-178.13456574188237
1929-01-01,91.7,-16.155617977528124,-105.74542494591647
1929-02-01,12.0,-86.37020599250934,-170.88045225732822
1929-03-01,0.1,-102.57269662921355,-176.78397922837658
1929-04-01,86.9,-9.110346441947584,-75.42058335899877
1929-05-01,109.5,23.810612052730676,-29.967352906408692
1929-06-01,41.8,-21.498081936685324,-75.1936357509882
1929-07-01,6.8,-30.901052141526986,-70.24155231113649
1929-08-01,140.6,76.49471135940405,18.090835657137504
1929-09-01,52.2,-67.179691011236,-166.81081217658374
1929-10-01,213.4,20.11839851024203,-115.4916407069166
1929-11-01,137.9,-47.47048417132228,-181.93764651769683
1929-12-01,215.9,90.82644320297952,-3.134565741882355
1930-01-01,246.3,138.44438202247187,48.854575054083526
1930-02-01,104.0,5.629794007490659,-78.88045225732823
1930-03-01,136.5,33.82730337078645,-40.383979228376575
1930-04-01,108.3,12.289653558052407,-54.02058335899878
1930-05-01,105.0,19.310612052730676,-34.46735290640869
1930-06-01,75.3,12.001918063314676,-41.693635750988186
1930-07-01,77.3,39.59894785847301,0.2584476888635052
1930-08-01,41.5,-22.605288640595944,-81.00916434286249
1930-09-01,163.9,44.520308988764,-55.110812176583735
1930-10-01,128.4,-64.88160148975797,-200.4916407069166
1930-11-01,17.8,-167.57048417132228,-302.0376465176968
1930-12-01,95.1,-29.973556797020493,-123.93456574188237
1931-01-01,63.7,-44.155617977528124,-133.74542494591645
1931-02-01,100.3,1.9297940074906563,-82.58045225732823
1931-03-01,55.9,-46.77269662921355,-120.98397922837657
1931-04-01,83.2,-12.810346441947587,-79.12058335899877
1931-05-01,229.7,144.01061205273066,90.2326470935913
1931-06-01,6.6,-56.69808193668532,-110.39363575098818
1931-07-01,0.0,-37.701052141526986,-77.04155231113648
1931-08-01,80.2,16.09471135940406,-42.30916434286249
1931-09-01,24.4,-94.97969101123601,-194.61081217658375
1931-10-01,138.8,-54.48160148975796,-190.0916407069166
1931-11-01,304.0,118.62951582867771,-15.83764651769684
1931-12-01,34.6,-90.47355679702048,-184.43456574188235
1932-01-01,76.2,-31.655617977528124,-121.24542494591647
1932-02-01,17.8,-80.57020599250934,-165.08045225732823
1932-03-01,196.6,93.92730337078645,19.71602077162342
1932-04-01,91.7,-4.310346441947587,-70.62058335899877
1932-05-01,69.3,-16.389387947269327,-70.1673529064087
1932-06-01,85.8,22.501918063314676,-31.193635750988186
1932-07-01,118.0,80.29894785847301,40.95844768886351
1932-08-01,6.2,-57.90528864059594,-116.30916434286249
1932-09-01,111.6,-7.779691011236011,-107.41081217658375
1932-10-01,39.0,-154.28160148975797,-289.89164070691663
1932-11-01,74.2,-111.17048417132229,-245.63764651769685
1932-12-01,256.4,131.32644320297948,37.3654342581176
1933-01-01,127.6,19.744382022471868,-69.84542494591648
1933-02-01,63.2,-35.17020599250934,-119.68045225732823
1933-03-01,114.8,12.12730337078645,-62.08397922837658
1933-04-01,31.6,-64.41034644194758,-130.72058335899877
1933-05-01,58.2,-27.48938794726932,-81.26735290640869
1933-06-01,123.4,60.101918063314685,6.406364249011823
1933-07-01,8.6,-29.101052141526985,-68.44155231113649
1933-08-01,49.8,-14.305288640595947,-72.7091643428625
1933-09-01,134.0,14.620308988763995,-85.01081217658374
1933-10-01,67.6,-125.68160148975798,-261.2916407069166
1933-11-01,246.8,61.42951582867772,-73.03764651769683
1933-12-01,144.6,19.526443202979507,-74.43456574188237
1934-01-01,28.1,-79.75561797752812,-169.34542494591648
1934-02-01,34.8,-63.570205992509344,-148.08045225732823
1934-03-01,139.1,36.42730337078645,-37.78397922837658
1934-04-01,97.7,1.689653558052413,-64.62058335899877
1934-05-01,78.7,-6.989387947269321,-60.76735290640869
1934-06-01,223.3,160.0019180633147,106.30636424901184
1934-07-01,22.0,-15.701052141526986,-55.04155231113649
1934-08-01,64.4,0.29471135940406157,-58.109164342862485
1934-09-01,49.5,-69.879691011236,-169.51081217658373
1934-10-01,44.3,-148.98160148975796,-284.59164070691656
1934-11-01,431.9,246.5295158286777,112.06235348230314
1934-12-01,263.2,138.1264432029795,44.165434258117614
1935-01-01,12.6,-95.25561797752813,-184.84542494591648
1935-02-01,99.0,0.6297940074906592,-83.88045225732823
1935-03-01,5.2,-97.47269662921354,-171.6839792283766
1935-04-01,62.0,-34.01034644194759,-100.32058335899877
1935-05-01,62.2,-23.48938794726932,-77.26735290640869
1935-06-01,7.2,-56.09808193668532,-109.79363575098819
1935-07-01,6.0,-31.701052141526986,-71.04155231113648
1935-08-01,159.8,95.69471135940407,37.29083565713752
1935-09-01,8.4,-110.979691011236,-210.61081217658375
1935-10-01,164.2,-29.081601489757986,-164.69164070691662
1935-11-01,408.2,222.8295158286777,88.36235348230315
1935-12-01,222.0,96.92644320297951,2.9654342581176394
1936-01-01,303.2,195.34438202247185,105.7545750540835
1936-02-01,145.0,46.62979400749066,-37.88045225732823
1936-03-01,187.0,84.32730337078645,10.116020771623425
1936-04-01,178.4,82.38965355805242,16.07941664100123
1936-05-01,99.0,13.310612052730676,-40.46735290640869
1936-06-01,37.8,-25.498081936685324,-79.1936357509882
1936-07-01,7.0,-30.701052141526986,-70.04155231113648
1936-08-01,28.2,-35.90528864059594,-94.30916434286249
1936-09-01,209.0,89.620308988764,-10.010812176583741
1936-10-01,32.0,-161.28160148975797,-296.89164070691663
1936-11-01,150.4,-34.97048417132228,-169.43764651769683
1936-12-01,86.2,-38.873556797020484,-132.83456574188236
1937-01-01,87.2,-20.655617977528124,-110.24542494591647
1937-02-01,76.4,-21.970205992509335,-106.48045225732822
1937-03-01,269.4,166.72730337078644,92.51602077162342
1937-04-01,75.4,-20.610346441947584,-86.92058335899877
1937-05-01,115.6,29.91061205273067,-23.867352906408698
1937-06-01,91.6,28.301918063314673,-25.39363575098819
1937-07-01,2.2,-35.50105214152698,-74.8415523111365
1937-08-01,25.4,-38.705288640595946,-97.1091643428625
1937-09-01,219.0,99.620308988764,-0.010812176583741007
1937-10-01,278.2,84.91839851024201,-50.691640706916615
1937-11-01,112.8,-72.57048417132229,-207.03764651769683
1937-12-01,74.6,-50.47355679702049,-144.43456574188235
1938-01-01,5.8,-102.05561797752813,-191.6454249459165
1938-02-01,6.6,-91.77020599250935,-176.28045225732825
1938-03-01,1.0,-101.67269662921355,-175.88397922837657
1938-04-01,15.0,-81.01034644194759,-147.32058335899876
1938-05-01,120.2,34.51061205273068,-19.26735290640869
1938-06-01,23.2,-40.09808193668532,-93.79363575098819
1938-07-01,9.8,-27.901052141526986,-67.24155231113649
1938-08-01,66.8,2.694711359404053,-55.70916434286249
1938-09-01,357.4,238.020308988764,138.38918782341625
1938-10-01,87.6,-105.68160148975798,-241.2916407069166
1938-11-01,74.6,-110.7704841713223,-245.23764651769685
1938-12-01,136.2,11.126443202979502,-82.83456574188237
1939-01-01,132.6,24.744382022471868,-64.84542494591648
1939-02-01,281.2,182.82979400749065,98.31954774267176
1939-03-01,10.6,-92.07269662921355,-166.28397922837658
1939-04-01,28.6,-67.41034644194758,-133.72058335899877
1939-05-01,100.2,14.510612052730679,-39.26735290640869
1939-06-01,1.8,-61.498081936685324,-115.1936357509882
1939-07-01,0.8,-36.90105214152699,-76.2415523111365
1939-08-01,181.2,117.09471135940404,58.6908356571375
1939-09-01,110.4,-8.979691011236,-108.61081217658374
1939-10-01,150.0,-43.281601489757975,-178.8916407069166
1939-11-01,60.2,-125.17048417132229,-259.63764651769685
1939-12-01,102.2,-22.873556797020484,-116.83456574188236
1940-01-01,13.0,-94.85561797752813,-184.44542494591647
1940-02-01,46.2,-52.17020599250934,-136.68045225732823
1940-03-01,67.6,-35.07269662921355,-109.28397922837658
1940-04-01,25.8,-70.21034644194759,-136.52058335899878
1940-05-01,122.8,37.11061205273067,-16.667352906408695
1940-06-01,205.0,141.70191806331468,88.00636424901182
1940-07-01,8.8,-28.901052141526986,-68.24155231113649
1940-08-01,11.2,-52.90528864059594,-111.30916434286249
1940-09-01,138.0,18.620308988763995,-81.01081217658374
1940-10-01,138.4,-54.88160148975797,-190.4916407069166
1940-11-01,136.4,-48.97048417132228,-183.43764651769683
1940-12-01,1.2,-123.87355679702048,-217.83456574188236
1941-01-01,124.0,16.144382022471873,-73.44542494591647
1941-02-01,140.4,42.029794007490665,-42.480452257328224
1941-03-01,149.2,46.52730337078644,-27.683979228376586
1941-04-01,124.0,27.98965355805241,-38.320583358998775
1941-05-01,62.0,-23.689387947269324,-77.46735290640869
1941-06-01,57.2,-6.098081936685318,-59.79363575098818
1941-07-01,17.4,-20.301052141526988,-59.64155231113649
1941-08-01,6.6,-57.50528864059594,-115.90916434286248
1941-09-01,16.6,-102.779691011236,-202.41081217658373
1941-10-01,70.8,-122.48160148975798,-258.0916407069166
1941-11-01,233.4,48.02951582867772,-86.43764651769683
1941-12-01,1.6,-123.47355679702049,-217.43456574188235
1942-01-01,24.8,-83.05561797752813,-172.6454249459165
1942-02-01,63.8,-34.570205992509344,-119.08045225732823
1942-03-01,88.6,-14.072696629213553,-88.28397922837658
1942-04-01,144.6,48.589653558052404,-17.72058335899878
1942-05-01,180.8,95.11061205273069,41.33264709359132
1942-06-01,38.0,-25.29808193668532,-78.99363575098818
1942-07-01,28.0,-9.701052141526986,-49.04155231113649
1942-08-01,32.2,-31.90528864059594,-90.30916434286249
1942-09-01,147.8,28.420308988764006,-71.21081217658373
1942-10-01,282.4,89.118398510242,-46.49164070691663
1942-11-01,53.4,-131.97048417132228,-266.43764651769686
1942-12-01,291.8,166.7264432029795,72.76543425811764
1943-01-01,110.6,2.744382022471868,-86.84542494591648
1943-02-01,55.0,-43.37020599250934,-127.88045225732823
1943-03-01,90.8,-11.87269662921355,-86.08397922837658
1943-04-01,104.4,8.389653558052416,-57.92058335899877
1943-05-01,99.4,13.710612052730681,-40.067352906408686
1943-06-01,10.4,-52.89808193668532,-106.59363575098818
1943-07-01,20.2,-17.501052141526987,-56.841552311136496
1943-08-01,34.6,-29.505288640595943,-87.90916434286248
1943-09-01,127.4,8.020308988764,-91.61081217658374
1943-10-01,129.0,-64.28160148975797,-199.8916407069166
1943-11-01,122.2,-63.170484171322286,-197.63764651769685
1943-12-01,162.4,37.32644320297952,-56.634565741882355
1944-01-01,1.6,-106.25561797752813,-195.84542494591648
1944-02-01,73.8,-24.570205992509344,-109.08045225732823
1944-03-01,21.6,-81.07269662921354,-155.28397922837655
1944-04-01,53.2,-42.81034644194759,-109.12058335899877
1944-05-01,20.4,-65.28938794726932,-119.06735290640869
1944-06-01,60.6,-2.6980819366853197,-56.39363575098818
1944-07-01,4.6,-33.101052141526985,-72.44155231113649
1944-08-01,42.8,-21.305288640595947,-79.7091643428625
1944-09-01,40.8,-78.57969101123601,-178.21081217658374
1944-10-01,348.6,155.31839851024205,19.70835929308342
1944-11-01,20.8,-164.57048417132228,-299.0376465176968
1944-12-01,34.4,-90.6735567970205,-184.63456574188237
1945-01-01,65.8,-42.05561797752813,-131.6454249459165
1945-02-01,7.4,-90.97020599250934,-175.48045225732824
1945-03-01,65.2,-37.472696629213544,-111.68397922837657
1945-04-01,23.4,-72.6103464419476,-138.92058335899878
1945-05-01,77.6,-8.08938794726933,-61.8673529064087
1945-06-01,0.0,-63.29808193668532,-116.99363575098818
1945-07-01,4.2,-33.50105214152698,-72.8415523111365
1945-08-01,123.2,59.09471135940406,0.6908356571375123
1945-09-01,23.2,-96.179691011236,-195.81081217658374
1945-10-01,351.0,157.71839851024203,22.108359293083396
1945-11-01,208.6,23.229515828677705,-111.23764651769685
1945-12-01,178.2,53.1264432029795,-40.83456574188237
1946-01-01,69.4,-38.45561797752812,-128.04542494591647
1946-02-01,20.4,-77.97020599250934,-162.48045225732824
1946-03-01,177.6,74.92730337078645,0.7160207716234197
1946-04-01,80.6,-15.410346441947596,-81.72058335899878
1946-05-01,183.6,97.91061205273067,44.1326470935913
1946-06-01,37.6,-25.69808193668532,-79.39363575098818
1946-07-01,34.4,-3.301052141526988,-42.64155231113649
1946-08-01,50.4,-13.705288640595946,-72.1091643428625
1946-09-01,52.2,-67.179691011236,-166.81081217658374
1946-10-01,61.6,-131.68160148975798,-267.2916407069166
1946-11-01,177.4,-7.970484171322283,-142.43764651769683
1946-12-01,39.0,-86.07355679702049,-180.03456574188237
1947-01-01,22.0,-85.85561797752813,-175.44542494591647
1947-02-01,251.2,152.82979400749065,68.31954774267176
1947-03-01,156.2,53.52730337078644,-20.683979228376586
1947-04-01,52.6,-43.41034644194759,-109.72058335899877
1947-05-01,52.6,-33.08938794726932,-86.86735290640868
1947-06-01,23.0,-40.29808193668532,-93.99363575098818
1947-07-01,4.8,-32.90105214152699,-72.2415523111365
1947-08-01,66.8,2.694711359404053,-55.70916434286249
1947-09-01,227.4,108.020308988764,8.389187823416265
1947-10-01,351.6,158.31839851024205,22.70835929308342
1947-11-01,122.8,-62.57048417132229,-197.03764651769683
1947-12-01,132.0,6.926443202979513,-87.03456574188236
1948-01-01,258.6,150.74438202247188,61.15457505408354
1948-02-01,22.6,-75.77020599250935,-160.28045225732825
1948-03-01,0.0,-102.67269662921355,-176.88397922837657
1948-04-01,135.8,39.78965355805242,-26.520583358998763
1948-05-01,290.8,205.1106120527307,151.33264709359133
1948-06-01,25.2,-38.09808193668532,-91.79363575098819
1948-07-01,44.4,6.698947858473012,-32.64155231113649
1948-08-01,67.2,3.0947113594040587,-55.30916434286249
1948-09-01,110.8,-8.579691011236008,-108.21081217658374
1948-10-01,233.0,39.718398510242025,-95.8916407069166
1948-11-01,2.6,-182.7704841713223,-317.2376465176968
1948-12-01,97.4,-27.67355679702048,-121.63456574188235
1949-01-01,130.6,22.744382022471868,-66.84542494591648
1949-02-01,24.8,-73.57020599250934,-158.08045225732823
1949-03-01,63.8,-38.87269662921355,-113.08397922837658
1949-04-01,168.4,72.38965355805242,6.079416641001231
1949-05-01,71.0,-14.689387947269324,-68.46735290640869
1949-06-01,97.8,34.501918063314676,-19.193635750988186
1949-07-01,51.6,13.898947858473015,-25.44155231113649
1949-08-01,15.8,-48.30528864059595,-106.7091643428625
1949-09-01,35.4,-83.97969101123601,-183.61081217658375
1949-10-01,138.8,-54.48160148975796,-190.0916407069166
1949-11-01,361.6,176.22951582867773,41.76235348230318
1949-12-01,91.4,-33.67355679702048,-127.63456574188235
1950-01-01,20.4,-87.45561797752814,-177.04542494591647
1950-02-01,203.6,105.22979400749065,20.719547742671764
1950-03-01,25.6,-77.07269662921354,-151.28397922837655
1950-04-01,166.0,69.98965355805241,3.6794166410012252
1950-05-01,54.0,-31.689387947269324,-85.46735290640869
1950-06-01,6.2,-57.09808193668532,-110.79363575098819
1950-07-01,0.0,-37.701052141526986,-77.04155231113648
1950-08-01,44.6,-19.505288640595943,-77.90916434286248
1950-09-01,11.6,-107.77969101123601,-207.41081217658376
1950-10-01,68.0,-125.28160148975797,-260.89164070691663
1950-11-01,179.2,-6.1704841713223,-140.63764651769685
1950-12-01,180.2,55.1264432029795,-38.83456574188237
1951-01-01,303.35,195.49438202247188,105.90457505408354
1951-02-01,223.48333333333332,125.11312734082398,40.60288107600509
1951-03-01,186.9333333333333,84.26063670411976,10.049354104956734
1951-04-01,55.1,-40.91034644194759,-107.22058335899877
1951-05-01,150.41666666666666,64.72727871939733,10.949313760257965
1951-06-01,23.066666666666663,-40.23141527001866,-93.92696908432151
1951-07-01,90.85,53.14894785847301,13.808447688863502
1951-08-01,34.63333333333333,-29.47195530726261,-87.87583100952915
1951-09-01,117.48333333333332,-1.8963576779026852,-101.52747884325042
1951-10-01,219.58333333333331,26.30173184357534,-109.30830737358329
1951-11-01,566.8833333333333,381.51284916201104,247.0456868156365
1951-12-01,78.89999999999999,-46.173556797020495,-140.13456574188237
1952-01-01,60.06,-47.795617977528124,-137.38542494591647
1952-02-01,18.58333333333333,-79.78687265917601,-164.2971189239949
1952-03-01,46.1,-56.572696629213546,-130.78397922837658
1952-04-01,91.85,-4.1603464419475955,-70.47058335899878
1952-05-01,111.6,25.91061205273067,-27.867352906408698
1952-06-01,9.183333333333334,-54.114748603351984,-107.81030241765484
1952-07-01,96.6,58.89894785847301,19.558447688863502
1952-08-01,38.98333333333333,-25.121955307262617,-83.52583100952916
1952-09-01,159.01666666666668,39.636975655430675,-59.99414550991706
1952-10-01,159.86666666666667,-33.4149348230913,-169.02497404024993
1952-11-01,70.5,-114.87048417132229,-249.33764651769684
1952-12-01,82.6,-42.47355679702049,-136.43456574188235
1953-01-01,21.566666666666663,-86.28895131086146,-175.8787582792498
1953-02-01,7.166666666666667,-91.20353932584267,-175.71378559066156
1953-03-01,4.866666666666666,-97.80602996254689,-172.0173125617099
1953-04-01,48.45,-47.56034644194759,-113.87058335899877
1953-05-01,31.75,-53.939387947269324,-107.71735290640869
1953-06-01,96.1,32.80191806331467,-20.89363575098819
1953-07-01,43.46666666666667,5.765614525139682,-33.57488564446982
1953-08-01,68.33333333333333,4.2280446927373845,-54.17583100952916
1953-09-01,463.04,343.66030898876403,244.0291878234163
1953-10-01,264.2,70.91839851024201,-64.69164070691662
1953-11-01,27.0,-158.3704841713223,-292.83764651769684
1953-12-01,215.23333333333332,90.15977653631283,-3.8012324085490405
1954-01-01,47.93333333333334,-59.92228464419479,-149.51209161258313
1954-02-01,87.96666666666665,-10.403539325842686,-94.91378559066158
1954-03-01,122.6,19.927303370786447,-54.28397922837658
1954-04-01,93.96666666666664,-2.0436797752809497,-68.35391669233213
1954-05-01,303.75,218.06061205273068,164.28264709359132
1954-06-01,51.98333333333334,-11.31474860335198,-65.01030241765484
1954-07-01,32.800000000000004,-4.901052141526982,-44.24155231113649
1954-08-01,153.0,88.89471135940406,30.49083565713751
1954-09-01,24.4,-94.97969101123601,-194.61081217658375
1954-10-01,156.35,-36.93160148975798,-172.5416407069166
1954-11-01,256.4166666666667,71.0461824953444,-63.420979851030154
1954-12-01,152.54999999999998,27.476443202979496,-66.48456574188238
1955-01-01,242.21666666666667,134.36104868913856,44.77124172075021
1955-02-01,169.68333333333334,71.313127340824,-13.197118923994893
1955-03-01,65.56666666666666,-37.106029962546884,-111.31731256170991
1955-04-01,0.2666666666666666,-95.74367977528092,-162.0539166923321
1955-05-01,30.13333333333333,-55.556054613936,-109.33401957307537
1955-06-01,50.2,-13.098081936685318,-66.79363575098819
1955-07-01,57.66666666666666,19.96561452513967,-19.374885644469835
1955-08-01,64.14999999999999,0.04471135940404736,-58.3591643428625
1955-09-01,20.23333333333333,-99.14635767790267,-198.7774788432504
1955-10-01,68.10000000000001,-125.18160148975797,-260.7916407069166
1955-11-01,142.13333333333335,-43.237150837988935,-177.70431318436349
1955-12-01,143.86666666666665,18.79310986964616,-75.16789907521571
1956-01-01,156.95,49.09438202247186,-40.49542494591648
1956-02-01,17.8,-80.57020599250934,-165.08045225732823
1956-03-01,188.0,85.32730337078645,11.116020771623425
1956-04-01,132.4333333333333,36.42298689138572,-29.887250025665466
1956-05-01,52.88333333333333,-32.80605461393599,-86.58401957307535
1956-06-01,84.06666666666666,20.76858472998134,-32.92696908432152
1956-07-01,13.266666666666666,-24.43438547486032,-63.774885644469826
1956-08-01,3.716666666666667,-60.388621973929276,-118.79249767619582
1956-09-01,72.2,-47.179691011236,-146.81081217658374
1956-10-01,68.39999999999999,-124.88160148975798,-260.4916407069166
1956-11-01,83.0,-102.37048417132229,-236.83764651769684
1956-12-01,20.516666666666666,-104.55689013035382,-198.5178990752157
1957-01-01,54.260000000000005,-53.59561797752812,-143.18542494591645
1957-02-01,127.88,29.509794007490655,-55.000452257328234
1957-03-01,42.56,-60.112696629213545,-134.32397922837657
1957-04-01,197.24,101.22965355805242,34.919416641001234
1957-05-01,126.42,40.73061205273068,-13.04735290640869
1957-06-01,71.44,8.141918063314677,-45.553635750988185
1957-07-01,17.240000000000002,-20.461052141526984,-59.80155231113649
1957-08-01,8.120000000000001,-55.98528864059594,-114.38916434286249
1957-09-01,19.44,-99.93969101123601,-199.57081217658373
1957-10-01,121.2,-72.08160148975797,-207.6916407069166
1957-11-01,297.04,111.66951582867773,-22.79764651769682
1957-12-01,226.8,101.72644320297952,7.765434258117651
1958-01-01,18.36,-89.49561797752813,-179.0854249459165
1958-02-01,71.52000000000001,-26.85020599250933,-111.36045225732822
1958-03-01,92.12,-10.552696629213543,-84.76397922837657
1958-04-01,139.36,43.349653558052424,-22.96058335899876
1958-05-01,10.0,-75.68938794726932,-129.46735290640868
1958-06-01,65.2,1.9019180633146817,-51.79363575098818
1958-07-01,31.68,-6.021052141526987,-45.36155231113649
1958-08-01,47.06,-17.045288640595942,-75.44916434286249
1958-09-01,45.84,-73.539691011236,-173.17081217658375
1958-10-01,212.38,19.09839851024202,-116.51164070691661
1958-11-01,117.86,-67.51048417132229,-201.97764651769683
1958-12-01,297.2,172.1264432029795,78.16543425811761
1959-01-01,43.68,-64.17561797752813,-153.7654249459165
1959-02-01,22.92,-75.45020599250934,-159.96045225732823
1959-03-01,75.0,-27.672696629213547,-101.88397922837657
1959-04-01,129.64,33.6296535580524,-32.68058335899879
1959-05-01,114.52,28.83061205273067,-24.947352906408696
1959-06-01,24.58,-38.71808193668532,-92.41363575098819
1959-07-01,5.56,-32.141052141526984,-71.48155231113648
1959-08-01,74.08,9.974711359404054,-48.42916434286249
1959-09-01,71.28,-48.099691011236004,-147.73081217658375
1959-10-01,444.04,250.75839851024205,115.14835929308342
1959-11-01,229.04,43.6695158286777,-90.79764651769685
1959-12-01,417.58,292.5064432029795,198.5454342581176
1960-01-01,109.48,1.6243820224718775,-87.96542494591647
