time_regular,rainfall_regular,rainfall_no_ss
1891-02-01,2.0,-60.858865239962626
1891-03-01,97.4,29.996808428341097
1891-04-01,21.9,-47.614716341923774
1891-05-01,78.6,8.253457420549168
1891-06-01,83.8,29.113120537021352
1891-07-01,56.3,24.386790739499183
1891-08-01,9.9,-36.56462768675852
1891-09-01,63.1,-11.51347512162112
1891-10-01,97.2,-3.7460106479756945
1891-11-01,92.5,-14.363652459343086
1891-12-01,60.2,-20.768971591783654
1892-01-01,109.6,44.1009751419834
1892-02-01,80.9,18.04113476003738
1892-03-01,147.9,80.4968084283411
1892-04-01,107.9,38.38528365807623
1892-05-01,48.3,-22.04654257945083
1892-06-01,27.5,-27.186879462978645
1892-07-01,11.9,-20.013209260500815
1892-08-01,57.0,10.535372313241481
1892-09-01,57.4,-17.213475121621123
1892-10-01,138.8,37.853989352024314
1892-11-01,105.9,-0.9636524593430806
1892-12-01,101.7,20.731028408216346
1893-01-01,11.5,-53.9990248580166
1893-02-01,89.6,26.74113476003737
1893-03-01,3.1,-64.30319157165891
1893-04-01,31.9,-37.614716341923774
1893-05-01,85.5,15.153457420549174
1893-06-01,42.0,-12.686879462978645
1893-07-01,80.1,48.18679073949918
1893-08-01,21.3,-25.164627686758518
1893-09-01,105.8,31.186524878378876
1893-10-01,57.1,-43.846010647975696
1893-11-01,225.2,118.3363475406569
1893-12-01,29.0,-51.96897159178366
1894-01-01,29.6,-35.899024858016595
1894-02-01,7.2,-55.65886523996262
1894-03-01,20.7,-46.703191571658905
1894-04-01,94.7,25.18528365807623
1894-05-01,59.2,-11.146542579450823
1894-06-01,20.3,-34.38687946297864
1894-07-01,9.6,-22.313209260500813
1894-08-01,0.3,-46.16462768675852
1894-09-01,60.6,-14.01347512162112
1894-10-01,42.5,-58.4460106479757
1894-11-01,39.3,-67.56365245934309
1894-12-01,20.1,-60.868971591783655
1895-01-01,104.8,39.3009751419834
1895-02-01,112.4,49.54113476003738
1895-03-01,70.4,2.9968084283410974
1895-04-01,108.0,38.48528365807623
1895-05-01,111.0,40.653457420549174
1895-06-01,85.4,30.71312053702136
1895-07-01,13.1,-18.813209260500813
1895-08-01,5.1,-41.36462768675852
1895-09-01,2.2,-72.41347512162112
1895-10-01,158.0,57.0539893520243
1895-11-01,34.4,-72.46365245934308
1895-12-01,172.1,91.13102840821634
1896-01-01,11.4,-54.0990248580166
1896-02-01,17.0,-45.858865239962626
1896-03-01,39.4,-28.00319157165891
1896-04-01,24.1,-45.41471634192377
1896-05-01,123.6,53.25345742054917
1896-06-01,51.9,-2.7868794629786464
1896-07-01,45.7,13.786790739499189
1896-08-01,154.6,108.13537231324148
1896-09-01,116.8,42.186524878378876
1896-10-01,142.4,41.45398935202431
1896-11-01,134.1,27.236347540656908
1896-12-01,143.2,62.23102840821633
1897-01-01,79.0,13.500975141983403
1897-02-01,18.4,-44.45886523996263
1897-03-01,74.2,6.7968084283410946
1897-04-01,62.6,-6.914716341923771
1897-05-01,60.9,-9.446542579450828
1897-06-01,13.2,-41.48687946297865
1897-07-01,87.3,55.38679073949918
1897-08-01,95.3,48.83537231324148
1897-09-01,93.0,18.38652487837888
1897-10-01,103.0,2.0539893520243027
1897-11-01,45.4,-61.46365245934309
1897-12-01,53.5,-27.468971591783657
1898-01-01,7.7,-57.799024858016594
1898-02-01,102.5,39.641134760037374
1898-03-01,120.3,52.89680842834109
1898-04-01,160.9,91.38528365807623
1898-05-01,168.6,98.25345742054917
1898-06-01,62.4,7.713120537021354
1898-07-01,151.1,119.18679073949917
1898-08-01,49.5,3.0353723132414814
1898-09-01,54.9,-19.713475121621123
1898-10-01,73.4,-27.54601064797569
1898-11-01,137.8,30.936347540656925
1898-12-01,49.5,-31.468971591783657
1899-01-01,54.5,-10.999024858016597
1899-02-01,25.0,-37.858865239962626
1899-03-01,22.4,-45.00319157165891
1899-04-01,163.9,94.38528365807623
1899-05-01,40.7,-29.646542579450823
1899-06-01,58.6,3.9131205370213564
1899-07-01,85.4,53.48679073949919
1899-08-01,10.7,-35.764627686758516
1899-09-01,119.6,44.98652487837887
1899-10-01,127.9,26.95398935202431
1899-11-01,42.1,-64.76365245934309
1899-12-01,101.6,20.631028408216338
1900-01-01,114.4,48.90097514198341
1900-02-01,93.6,30.74113476003737
1900-03-01,101.6,34.196808428341086
1900-04-01,46.9,-22.614716341923774
1900-05-01,198.2,127.85345742054916
1900-06-01,30.3,-24.386879462978644
1900-07-01,68.5,36.586790739499186
1900-08-01,35.0,-11.464627686758519
1900-09-01,83.9,9.286524878378884
1900-10-01,54.3,-46.6460106479757
1900-11-01,168.4,61.53634754065692
1900-12-01,15.9,-65.06897159178365
1901-01-01,12.0,-53.4990248580166
1901-02-01,67.1,4.241134760037369
1901-03-01,167.2,99.79680842834108
1901-04-01,53.9,-15.614716341923774
1901-05-01,22.9,-47.44654257945083
1901-06-01,74.2,19.513120537021358
1901-07-01,90.8,58.88679073949918
1901-08-01,92.6,46.135372313241476
1901-09-01,136.6,61.98652487837887
1901-10-01,127.2,26.253989352024306
1901-11-01,24.3,-82.56365245934309
1901-12-01,165.6,84.63102840821634
1902-01-01,49.2,-16.299024858016594
1902-02-01,150.5,87.64113476003737
1902-03-01,61.8,-5.603191571658911
1902-04-01,88.9,19.385283658076233
1902-05-01,107.9,37.55345742054918
1902-06-01,108.2,53.51312053702136
1902-07-01,4.1,-27.813209260500813
1902-08-01,15.3,-31.164627686758518
1902-09-01,21.3,-53.313475121621124
1902-10-01,111.5,10.553989352024303
1902-11-01,96.6,-10.263652459343092
1902-12-01,22.8,-58.16897159178366
1903-01-01,41.1,-24.399024858016595
1903-02-01,16.8,-46.05886523996263
1903-03-01,58.4,-9.00319157165891
1903-04-01,59.5,-10.014716341923773
1903-05-01,61.6,-8.746542579450825
1903-06-01,137.6,82.91312053702134
1903-07-01,37.8,5.886790739499183
1903-08-01,4.0,-42.46462768675852
1903-09-01,95.3,20.686524878378876
1903-10-01,90.8,-10.1460106479757
1903-11-01,101.4,-5.463652459343081
1903-12-01,151.2,70.23102840821633
1904-01-01,45.0,-20.499024858016597
1904-02-01,107.6,44.74113476003737
1904-03-01,83.6,16.196808428341086
1904-04-01,43.2,-26.31471634192377
1904-05-01,28.5,-41.846542579450826
1904-06-01,152.5,97.81312053702135
1904-07-01,1.8,-30.113209260500813
1904-08-01,159.7,113.23537231324147
1904-09-01,240.9,166.28652487837888
1904-10-01,58.5,-42.4460106479757
1904-11-01,26.8,-80.06365245934309
1904-12-01,49.5,-31.468971591783657
1905-01-01,26.8,-38.6990248580166
1905-02-01,41.5,-21.358865239962626
1905-03-01,77.5,10.096808428341092
1905-04-01,36.1,-33.41471634192377
1905-05-01,109.6,39.25345742054917
1905-06-01,155.5,100.81312053702135
1905-07-01,7.4,-24.513209260500815
1905-08-01,52.9,6.43537231324148
1905-09-01,34.2,-40.41347512162112
1905-10-01,146.8,45.853989352024314
1905-11-01,272.7,165.8363475406569
1905-12-01,26.9,-54.06897159178366
1906-01-01,24.3,-41.1990248580166
1906-02-01,83.1,20.24113476003737
1906-03-01,78.0,10.596808428341092
1906-04-01,79.0,9.485283658076227
1906-05-01,89.0,18.653457420549174
1906-06-01,51.0,-3.686879462978645
1906-07-01,41.0,9.086790739499186
1906-08-01,1.3,-45.16462768675852
1906-09-01,24.0,-50.61347512162112
1906-10-01,69.3,-31.6460106479757
1906-11-01,225.3,118.43634754065693
1906-12-01,114.5,33.53102840821634
1907-01-01,47.7,-17.799024858016594
1907-02-01,56.7,-6.158865239962623
1907-03-01,10.3,-57.10319157165891
1907-04-01,112.5,42.98528365807623
1907-05-01,34.2,-36.14654257945082
1907-06-01,54.8,0.11312053702135216
1907-07-01,10.1,-21.813209260500813
1907-08-01,14.0,-32.46462768675852
1907-09-01,108.2,33.58652487837888
1907-10-01,192.5,91.5539893520243
1907-11-01,93.4,-13.46365245934308
1907-12-01,106.4,25.43102840821635
1908-01-01,28.1,-37.399024858016595
1908-02-01,33.8,-29.05886523996263
1908-03-01,75.3,7.896808428341089
1908-04-01,78.8,9.285283658076224
1908-05-01,31.8,-38.54654257945083
1908-06-01,25.5,-29.186879462978645
1908-07-01,38.9,6.986790739499185
1908-08-01,53.9,7.43537231324148
1908-09-01,4.4,-70.21347512162112
1908-10-01,36.2,-64.7460106479757
1908-11-01,64.1,-42.76365245934309
1908-12-01,89.0,8.031028408216343
1909-01-01,34.7,-30.799024858016594
1909-02-01,33.1,-29.758865239962624
1909-03-01,160.7,93.29680842834108
1909-04-01,6.2,-63.31471634192377
1909-05-01,42.8,-27.54654257945083
1909-06-01,85.0,30.313120537021355
1909-07-01,21.0,-10.913209260500814
1909-08-01,52.0,5.535372313241481
1909-09-01,42.9,-31.713475121621123
1909-10-01,80.0,-20.946010647975697
1909-11-01,83.3,-23.56365245934309
1909-12-01,96.1,15.131028408216338
1910-01-01,129.9,64.40097514198341
1910-02-01,87.5,24.641134760037374
1910-03-01,5.1,-62.30319157165891
1910-04-01,85.4,15.885283658076233
1910-05-01,60.5,-9.846542579450826
1910-06-01,106.8,52.11312053702135
1910-07-01,97.3,65.38679073949919
1910-08-01,40.7,-5.764627686758516
1910-09-01,113.2,38.58652487837888
1910-10-01,92.6,-8.346010647975703
1910-11-01,107.8,0.9363475406569108
1910-12-01,92.5,11.531028408216343
1911-01-01,13.9,-51.5990248580166
1911-02-01,12.7,-50.15886523996262
1911-03-01,83.3,15.896808428341089
1911-04-01,66.5,-3.014716341923773
1911-05-01,154.9,84.55345742054918
1911-06-01,84.9,30.21312053702136
1911-07-01,20.1,-11.813209260500813
1911-08-01,11.5,-34.96462768675852
1911-09-01,175.6,100.98652487837887
1911-10-01,49.1,-51.846010647975696
1911-11-01,54.2,-52.66365245934308
1911-12-01,79.9,-1.0689715917836509
1912-01-01,99.8,34.3009751419834
1912-02-01,46.6,-16.258865239962624
1912-03-01,67.2,-0.20319157165890545
1912-04-01,32.8,-36.714716341923776
1912-05-01,84.1,13.753457420549168
1912-06-01,48.1,-6.586879462978644
1912-07-01,44.0,12.086790739499186
1912-08-01,62.8,16.33537231324148
1912-09-01,17.7,-56.91347512162112
1912-10-01,97.0,-3.9460106479756973
1912-11-01,31.3,-75.56365245934309
1912-12-01,62.0,-18.968971591783657
1913-01-01,59.1,-6.399024858016595
1913-02-01,9.1,-53.758865239962624
1913-03-01,35.5,-31.90319157165891
1913-04-01,67.4,-2.114716341923767
1913-05-01,12.8,-57.54654257945083
1913-06-01,102.1,47.41312053702135
1913-07-01,59.8,27.886790739499183
1913-08-01,1.7,-44.764627686758516
1913-09-01,108.6,33.98652487837887
1913-10-01,128.4,27.45398935202431
1913-11-01,128.8,21.936347540656925
1913-12-01,37.2,-43.768971591783654
1914-01-01,16.8,-48.6990248580166
1914-02-01,75.9,13.04113476003738
1914-03-01,108.7,41.296808428341095
1914-04-01,115.3,45.785283658076224
1914-05-01,105.7,35.35345742054918
1914-06-01,48.0,-6.686879462978645
1914-07-01,37.5,5.586790739499186
1914-08-01,1.4,-45.06462768675852
1914-09-01,35.7,-38.91347512162112
1914-10-01,91.3,-9.6460106479757
1914-11-01,47.8,-59.06365245934309
1914-12-01,113.4,32.43102840821635
1915-01-01,115.6,50.1009751419834
1915-02-01,130.4,67.54113476003738
1915-03-01,64.6,-2.803191571658914
1915-04-01,39.6,-29.91471634192377
1915-05-01,104.4,34.05345742054918
1915-06-01,235.6,180.91312053702134
1915-07-01,36.1,4.1867907394991875
1915-08-01,0.0,-46.46462768675852
1915-09-01,73.7,-0.9134751216211185
1915-10-01,45.4,-55.5460106479757
1915-11-01,90.6,-16.263652459343092
1915-12-01,50.0,-30.968971591783657
1916-01-01,7.999999761581421,-57.499025096435176
1916-02-01,41.79999929666519,-21.058865943297434
1916-03-01,112.30000096559525,44.89680939393634
1916-04-01,10.099999979138374,-59.4147163627854
1916-05-01,51.29999972879887,-19.046542850651953
1916-06-01,18.99999964237213,-35.686879820606514
1916-07-01,13.19999983906746,-18.713209421433355
1916-08-01,19.20000058412552,-27.264627102633
1916-09-01,152.49999924004078,77.88652411841966
1916-10-01,78.29999914765358,-22.646011500322118
1916-11-01,172.49999903142452,65.63634657208144
1916-12-01,154.00000059604645,73.03102900426279
1917-01-01,147.4999977350235,82.0009728770069
1917-02-01,29.200000166893005,-33.65886507306962
1917-03-01,101.80000001192091,34.39680844026201
1917-04-01,106.10000026226044,36.585283920336664
1917-05-01,78.39999988675117,8.053457307300349
1917-06-01,6.700000047683716,-47.98687941529493
1917-07-01,14.600000239908695,-17.31320902059212
1917-08-01,17.399999618530273,-29.064628068228245
1917-09-01,30.899999916553497,-43.713475205067624
1917-10-01,200.3000002503395,99.35398960236381
1917-11-01,57.0,-49.863652459343086
1917-12-01,30.600000090897083,-50.36897150088657
1918-01-01,46.69999904930592,-18.799025808710674
1918-02-01,1.600000016391277,-61.25886522357135
1918-03-01,27.2000005915761,-40.20319098008281
1918-04-01,133.30000013113022,63.785283789206446
1918-05-01,49.90000031143427,-20.446542268016557
1918-06-01,32.399999275803566,-22.28688018717508
1918-07-01,0.3000000119209289,-31.613209248579885
1918-08-01,63.70000147819519,17.235373791436672
1918-09-01,32.70000088214874,-41.91347423947238
1918-10-01,96.59999968111516,-4.346010966860533
1918-11-01,34.9999997317791,-71.86365272756399
1918-12-01,28.199999392032623,-52.76897219975103
1919-01-01,150.80000205338,85.30097719536342
1919-02-01,41.299999460577965,-21.55886577938466
1919-03-01,84.40000134706497,16.996809775406064
1919-04-01,67.8999999910593,-1.6147163508644695
1919-05-01,33.599999740719795,-36.74654283873103
1919-06-01,29.399999618530277,-25.286879844448368
1919-07-01,8.2999999076128,-23.613209352888013
1919-08-01,85.5,39.03537231324148
1919-09-01,46.99999904632568,-27.613476075295445
1919-10-01,97.8999992609024,-3.0460113870732926
1919-11-01,153.30000145733356,46.43634899799048
1919-12-01,21.400000512599945,-59.56897107918371
1920-01-01,,
1920-02-01,,
1920-03-01,,
1920-04-01,,
1920-05-01,,
1920-06-01,,
1920-07-01,,
1920-08-01,,
1920-09-01,,
1920-10-01,,
1920-11-01,,
1920-12-01,,
1921-01-01,25.900000780820847,-39.59902407719575
1921-02-01,25.699999928474423,-37.1588653114882
1921-03-01,28.799999713897705,-38.6031918577612
1921-04-01,123.20000004768372,53.68528370575994
1921-05-01,68.49999904632568,-1.8465435331251427
1921-06-01,19.49999962002039,-35.186879842958255
1921-07-01,47.10000000149012,15.18679074098931
1921-08-01,69.29999780654907,22.835370119790554
1921-09-01,4.200000047683716,-70.4134750739374
1921-10-01,6.199999809265137,-94.74601083871056
1921-11-01,45.09999841451645,-61.76365404482664
1921-12-01,34.89999943971634,-46.06897215206732
1922-01-01,41.20000004768372,-24.299024810332874
1922-02-01,73.30000071972609,10.44113547976346
1922-03-01,108.20000052452087,40.796808952861966
1922-04-01,128.10000129044056,58.58528494851679
1922-05-01,20.0,-50.346542579450826
1922-06-01,85.40000218153,30.713122718551354
1922-07-01,0.0,-31.913209260500814
1922-08-01,8.0,-38.46462768675852
1922-09-01,122.49999865889548,47.88652353727436
1922-10-01,169.80000150203705,68.85399085406135
1922-11-01,39.89999961853027,-66.96365284081281
1922-12-01,59.1999996304512,-21.768971961332454
1923-01-01,33.30000025033951,-32.19902460767709
1923-02-01,120.59999932348728,57.741134083524656
1923-03-01,29.10000032186508,-38.30319124979383
1923-04-01,90.79999977350236,21.28528343157859
1923-05-01,7.300000190734863,-63.04654238871596
1923-06-01,47.50000095367432,-7.1868785093043215
1923-07-01,0.0,-31.913209260500814
1923-08-01,28.200000762939453,-18.264626923819065
1923-09-01,80.70000159740448,6.086526475783359
1923-10-01,63.79999923706055,-37.14601141091515
1923-11-01,111.29999950528143,4.436347045938348
1923-12-01,135.69999749958515,54.731025907801495
1924-01-01,86.700000166893,21.20097530887641
1924-02-01,105.49999904632568,42.64113380636306
1924-03-01,97.60000109672546,30.196809525066556
1924-04-01,33.49999983608723,-36.014716505836546
1924-05-01,56.69999980926514,-13.64654277018569
1924-06-01,48.0,-6.686879462978645
1924-07-01,47.80000019073486,15.88679093023405
1924-08-01,48.60000002384186,2.1353723370833393
1924-09-01,32.79999941587448,-41.81347570574664
1924-10-01,93.39999973773956,-7.546010910236134
1924-11-01,0.0,-106.86365245934309
1924-12-01,57.799999713897705,-23.16897187788595
1925-01-01,24.999999791383743,-40.49902506663285
1925-02-01,148.49999833106995,85.64113309110732
1925-03-01,29.999999403953552,-37.403192167705356
1925-04-01,76.00000090897083,6.48528456704706
1925-05-01,92.40000021457672,22.053457635125895
1925-06-01,29.999999910593036,-24.68687955238561
1925-07-01,26.999999046325684,-4.91321021417513
1925-08-01,22.40000009536743,-24.064627591391087
1925-09-01,44.09999996423721,-30.51347515738391
1925-10-01,58.20000076293945,-42.746009885036244
1925-11-01,115.39999973773956,8.536347278396477
1925-12-01,53.89999914169312,-27.068972450090534
1926-01-01,97.19999861717224,31.700973759155644
1926-02-01,42.5,-20.358865239962626
1926-03-01,38.19999986886978,-29.203191702789127
1926-04-01,65.79999959468842,-3.7147167472353573
1926-05-01,75.49999979138374,5.153457211932917
1926-06-01,62.60000061988831,7.913121156909668
1926-07-01,28.89999943971634,-3.013209820784475
1926-08-01,70.39999771118164,23.935370024423122
1926-09-01,48.50000023841858,-26.113474883202542
1926-10-01,113.70000076293944,12.753990114963742
1926-11-01,283.60000121593475,176.73634875659167
1926-12-01,35.49999997764826,-45.4689716141354
1927-01-01,77.99999976158142,12.500974903564824
1927-02-01,35.89999997615814,-26.958865263804483
1927-03-01,139.10000002384186,71.69680845218295
1927-04-01,46.3999996483326,-23.11471669359117
1927-05-01,71.10000202059746,0.7534594411466315
1927-06-01,24.89999943226576,-29.786880030712886
1927-07-01,6.399999916553497,-25.513209343947317
1927-08-01,15.699999988079073,-30.764627698679448
1927-09-01,64.30000019073486,-10.313474930886258
1927-10-01,25.2999999076128,-75.6460107403629
1927-11-01,64.8999997228384,-41.963652736504685
1927-12-01,91.35000102967024,10.381029437886582
1928-01-01,27.099999971687797,-38.3990248863288
1928-02-01,7.349999964237213,-55.50886527572541
1928-03-01,109.39999961853027,41.996808046871365
1928-04-01,74.80000007525086,5.285283733327091
1928-05-01,73.79999980330467,3.453457223853846
1928-06-01,11.549999922513962,-43.13687954046468
1928-07-01,1.25,-30.663209260500814
1928-08-01,42.74999994039536,-3.7146277463631563
1928-09-01,75.55000020563602,0.9365250840149031
1928-10-01,223.7999946624041,122.85398401442839
1928-11-01,228.649998947978,121.7863464886349
1928-12-01,100.1000012755394,19.13102968375574
1929-01-01,74.64999943971634,9.150974581699742
1929-02-01,26.300000347197056,-36.55886489276557
1929-03-01,13.850000008940697,-53.55319156271821
1929-04-01,43.55000025033951,-25.964716091584265
1929-05-01,44.69999935477972,-25.646543224671106
1929-06-01,69.04999941587448,14.363119952895836
1929-07-01,15.950000017881392,-15.963209242619422
1929-08-01,43.59999942779541,-2.8646282589631085
1929-09-01,21.049999751150608,-53.56347537047051
1929-10-01,96.1000004261732,-4.846010221802501
1929-11-01,120.45000002533196,13.586347565988873
1929-12-01,61.04999991506338,-19.918971676720275
1930-01-01,72.84999986737967,7.350975009363069
1930-02-01,83.45000024139881,20.591135001436186
1930-03-01,79.95000027120113,12.546808699542225
1930-04-01,66.40000008046627,-3.1147162614575024
1930-05-01,143.20000161230564,72.85345903285481
1930-06-01,88.19999938458204,33.5131199216034
1930-07-01,57.29999995231629,25.386790691815477
1930-08-01,30.25000062212348,-16.21462706463504
1930-09-01,56.79999974370003,-17.813475377921094
1930-10-01,88.74999880045652,-12.196011847519173
1930-11-01,47.24999949708581,-59.61365296225728
1930-12-01,82.49999885261059,1.5310272608269315
1931-01-01,93.63333305716516,28.134308199148563
1931-02-01,136.2999989837408,73.44113374377818
1931-03-01,105.53333449363708,38.13014292197818
1931-04-01,62.40000030398369,-7.1147160379400844
1931-05-01,111.3999996682008,41.05345708874998
1931-06-01,2.700000007947286,-51.98687945503136
1931-07-01,5.799999942382176,-26.11320931811864
1931-08-01,19.16666676600774,-27.29796092075078
1931-09-01,36.16666622956594,-38.44680889205518
1931-10-01,87.13333322604497,-13.81267742193073
1931-11-01,117.43333370735247,10.569681248009388
1931-12-01,17.766666640837986,-63.202304950945674
1932-01-01,6.649999909102917,-58.84902494891368
1932-02-01,32.44999972730875,-30.408865512653875
1932-03-01,110.90000088512896,43.49680931347005
1932-04-01,61.10000038146973,-8.414715960454046
1932-05-01,106.4999996945262,36.15345711507537
1932-06-01,72.45000030100346,17.76312083802481
1932-07-01,85.20000014454126,53.28679088404045
1932-08-01,23.85000023990869,-22.614627446849827
1932-09-01,81.35000005364418,6.736524932023059
1932-10-01,139.69999980926514,38.75398916128944
1932-11-01,64.24999973922968,-42.61365272011341
1932-12-01,97.54999954253437,16.58102795075071
1933-01-01,109.13333362837632,43.63430877035972
1933-02-01,74.83333276957273,11.97446752961011
1933-03-01,60.3000002404054,-7.103191331253505
1933-04-01,73.70000062386195,4.185284281938181
1933-05-01,72.56666688124339,2.2201243017925663
1933-06-01,96.96666684250036,42.279787379521714
1933-07-01,10.900000092883904,-21.01320916761691
1933-08-01,1.0,-45.46462768675852
1933-09-01,157.3333339393139,82.71985881769277
1933-10-01,137.03333389759064,36.08732324961494
1933-11-01,149.66666565587124,42.803013196528156
1933-12-01,187.8000008712212,106.83102927943753
1934-01-01,39.50000021855036,-25.999024639466235
1934-02-01,83.26666761934757,20.407802379384947
1934-03-01,206.7666669835647,139.3634754119058
1934-04-01,124.0999992241462,54.58528288222243
1934-05-01,39.26666687925657,-31.079875700194258
1934-06-01,145.7999998057882,91.11312034280954
1934-07-01,1.86666668454806,-30.046542575952753
1934-08-01,56.899999767541885,10.435372080783367
1934-09-01,34.43333335220814,-40.180141769412984
1934-10-01,62.24999987334013,-38.69601077463557
1934-11-01,131.49999898672104,24.636346527377952
1934-12-01,130.29999903589487,49.331027444111214
1935-01-01,65.00000029802322,-0.4990245599933729
1935-02-01,57.90000009536743,-4.958865144595194
1935-03-01,41.10000014305115,-26.30319142860776
1935-04-01,60.09999969601631,-9.414716645907461
1935-05-01,61.600000500679016,-8.74654207877181
1935-06-01,7.699999809265137,-46.98687965371351
1935-07-01,6.4000000059604645,-25.51320925454035
1935-08-01,57.20000119507313,10.73537350831461
1935-09-01,35.5999995470047,-39.01347557461642
1935-10-01,332.09999767690897,231.15398702893327
1935-11-01,129.50000055134296,22.636348091999878
1935-12-01,139.80000019073486,58.83102859895121
1936-01-01,101.95000011473894,36.450975256722344
1936-02-01,61.30000039190054,-1.5588648480620861
1936-03-01,56.30000022053719,-11.103191351121716
1936-04-01,69.05000031739473,-0.4647160245290394
1936-05-01,100.39999978244305,30.05345720299222
1936-06-01,78.05000054091215,23.363121077933506
1936-07-01,19.75,-12.163209260500814
1936-08-01,3.0,-43.46462768675852
1936-09-01,47.80000073462725,-26.813474386993875
1936-10-01,135.0500009804964,34.10399033252071
1936-11-01,16.449999794363976,-90.41365266497911
1936-12-01,20.85000026226044,-60.11897132952322
1937-01-01,61.43333316842715,-4.06569168958945
1937-02-01,22.96666691203912,-39.89219832792351
1937-03-01,117.29999988277751,49.896808311118605
1937-04-01,32.366666768987976,-37.1480495729358
1937-05-01,30.36666634927193,-39.979876230178895
1937-06-01,38.06666626036167,-16.620213202616974
1937-07-01,34.63333349426588,2.7201242337650626
1937-08-01,42.46666638056437,-3.9979613061941492
1937-09-01,150.33333445588747,75.71985933426635
1937-10-01,70.53333328664303,-30.41267736133267
1937-11-01,85.36666665474574,-21.496985804597344
1937-12-01,125.03333258628844,44.06436099450478
1938-01-01,85.06666782995065,19.56764297193405
1938-02-01,17.933333332339924,-44.9255319076227
1938-03-01,3.333333378036817,-64.0698581936221
1938-04-01,44.73333358764648,-24.781382754277296
1938-05-01,74.66666668156783,4.320124102117006
1938-06-01,46.066666881243385,-8.62021258173526
1938-07-01,3.1333333055178323,-28.77987595498298
1938-08-01,46.8333333581686,0.36870567141008337
1938-09-01,17.433333208163578,-57.18014191345755
1938-10-01,55.399999598662056,-45.54601104931364
1938-11-01,40.4666667530934,-66.3969857062497
1938-12-01,40.23333294689655,-40.7356386448871
1939-01-01,120.04999954253437,54.55097468451777
1939-02-01,9.299999758601189,-53.55886548136144
1939-03-01,46.19999985396862,-21.203191717690288
1939-04-01,22.200000032782555,-47.31471630914122
1939-05-01,145.39999911934137,75.05345653989055
1939-06-01,74.89999971538782,20.213120252409176
1939-07-01,2.5000000074505806,-29.413209253050233
1939-08-01,35.59999942034483,-10.864628266413689
1939-09-01,83.49999982863665,8.886524707015525
1939-10-01,121.69999934732914,20.753988699353442
1939-11-01,50.80000066757202,-56.063651791771065
1939-12-01,177.7000000923872,96.73102850060354
1940-01-01,39.19999995827675,-26.299024899739848
1940-02-01,79.00000013411045,16.141134894147825
1940-03-01,13.000000141561031,-54.40319143009788
1940-04-01,16.600000098347664,-52.91471624357611
1940-05-01,135.14999920874834,64.80345662929751
1940-06-01,96.06666687627632,41.37978741329767
1940-07-01,52.133333990971245,20.22012473047043
1940-08-01,98.23333649337292,51.7687088066144
1940-09-01,27.2666667252779,-47.34680839634322
1940-10-01,175.29999985297522,74.35398920499952
1940-11-01,111.03333368400732,4.169681224664231
1940-12-01,18.333333492279053,-62.635638099504604
1941-01-01,79.80000112950802,14.300976271491422
1941-02-01,165.69999935477972,102.8411341148171
1941-03-01,39.59999983012676,-27.803191741532146
1941-04-01,108.2000008970499,38.68528455512613
1941-05-01,92.10000033676624,21.753457757315417
1941-06-01,55.70000000298023,1.0131205400015872
1941-07-01,17.00000001490116,-14.913209245599653
1941-08-01,12.099999859929085,-34.364627826829434
1941-09-01,14.899999618530272,-59.71347550309085
1941-10-01,44.999999441206455,-55.94601120676924
1941-11-01,96.40000028908251,-10.463652170260573
1941-12-01,24.20000028610229,-56.76897130568136
1942-01-01,45.399999886751175,-20.099024971265422
1942-02-01,81.39999957382679,18.541134333864164
1942-03-01,42.80000092089176,-24.603190650767147
1942-04-01,90.60000050067902,21.085284158755243
1942-05-01,43.99999952316284,-26.346543056287985
1942-06-01,47.59999957680702,-7.086879886171623
1942-07-01,41.60000047087669,9.686791210375873
1942-08-01,2.5999999046325684,-43.86462778212595
1942-09-01,116.00000047683716,41.38652535521604
1942-10-01,71.19999849796295,-29.746012150012746
1942-11-01,90.50000229477882,-16.363650164564262
1942-12-01,89.39999943971634,8.431027847932683
1943-01-01,75.19999924302101,9.700974385004415
1943-02-01,32.200000420212746,-30.65886481974988
1943-03-01,39.6000008136034,-27.803190758055507
1943-04-01,20.59999966621399,-48.91471667570978
1943-05-01,62.60000047087669,-7.74654210857414
1943-06-01,50.99999971687794,-3.6868797461007077
1943-07-01,13.800000071525574,-18.11320918897524
1943-08-01,10.199999809265137,-36.26462787749338
1943-09-01,89.60000020265579,14.98652508103467
1943-10-01,83.60000011324883,-17.346010534726872
1943-11-01,73.80000026524067,-33.06365219410242
1943-12-01,101.3999995291233,20.43102793733965
1944-01-01,25.200000315904617,-40.29902454211198
1944-02-01,79.5999996215105,16.74113438154788
1944-03-01,24.600000381469727,-42.80319119018918
1944-04-01,8.00000011920929,-61.51471622271448
1944-05-01,72.00000190734863,1.6534593278978065
1944-06-01,53.20000000298023,-1.4868794599984128
1944-07-01,45.39999957382679,13.486790313325976
1944-08-01,37.19999980926514,-9.264627877493382
1944-09-01,93.9999990016222,19.38652388000108
1944-10-01,157.40000076591969,56.45399011794399
1944-11-01,141.39999742805958,34.53634496871649
1944-12-01,128.00000312924385,47.031031537460194
1945-01-01,75.0000001937151,9.500975335698499
1945-02-01,32.60000002384186,-30.258865216120768
1945-03-01,24.799999237060547,-42.60319233459836
1945-04-01,29.20000028610229,-40.31471605582148
1945-05-01,29.20000007748604,-41.14654250196479
