time_regular,rainfall_regular,rainfall_no_ss
1976-05-01,21.20000024139881,-45.5490064616679
1976-06-01,4.600000023841858,-48.41258275686017
1976-07-01,79.60000096261501,53.150994311944146
1976-08-01,99.2000007778406,52.48178871451129
1976-09-01,221.4000029414892,132.37417515379602
1976-10-01,218.7999964505434,80.25231445363127
1976-11-01,119.5999980121851,-10.162584762591024
1976-12-01,142.6000011563301,40.000001084486655
1977-01-01,132.00000205636024,49.805300090343536
1977-02-01,95.60000053048134,26.467550207960684
1977-03-01,91.39999981224535,18.619536142366997
1977-04-01,30.60000042617321,-41.61158894641905
1977-05-01,135.60000005364418,68.85099335057747
1977-06-01,18.99999995529652,-34.0125828254055
1977-07-01,27.600000381469727,1.1509937307988558
1977-08-01,127.59999810159206,80.88178603826276
1977-09-01,58.99999995529652,-30.02582783239665
1977-10-01,72.20000034570694,-66.34768165120519
1977-11-01,83.39999927580357,-46.362583498972555
1977-12-01,88.59999924898148,-14.000000822861978
1978-01-01,136.1999982893467,54.005296323329986
1978-02-01,78.39999935030937,9.267549027788718
1978-03-01,45.59999968111515,-27.180463988763208
1978-04-01,157.2000007778406,84.98841140524833
1978-05-01,68.1999993622303,1.4509926591635889
1978-06-01,92.19999904930592,39.18741626860389
1978-07-01,110.19999995827676,83.7509933076059
1978-08-01,8.000000149011612,-38.7182119143177
1978-09-01,22.000000670552254,-67.02582711714092
1978-10-01,117.80000133812428,-20.747680658787857
1978-11-01,46.00000001490116,-83.76258275987496
1978-12-01,109.39999908208848,6.799999010245031
1979-01-01,183.1999988108873,101.0052968448706
1979-02-01,78.60000082850456,9.467550505983908
1979-03-01,111.00000056624413,38.21953689636577
1979-04-01,90.39999976754189,18.188410394949628
1979-05-01,1.2000000327825546,-65.54900667028416
1979-06-01,14.199999958276749,-38.81258282242528
1979-07-01,5.200000047683716,-21.249006602987155
1979-08-01,43.20000037550926,-3.518211687820049
1979-09-01,68.60000005364418,-20.425827734048994
1979-10-01,91.80000008642672,-46.74768191048541
1979-11-01,110.19999852776527,-19.562584247010847
1979-12-01,112.60000012815,10.000000056306547
1980-01-01,41.39999958872795,-40.79470237728876
1980-02-01,38.80000007152557,-30.332450250995088
1980-03-01,161.20000173151493,88.41953806163657
1980-04-01,25.80000038444996,-46.4115889881423
1980-05-01,70.1999994367361,3.450992733669395
1980-06-01,38.79999989271164,-14.212582887990386
1980-07-01,10.60000003874302,-15.84900661192785
1980-08-01,39.80000114440918,-6.918210918920131
1980-09-01,7.000000193715096,-82.02582759397808
1980-10-01,232.40000028908253,93.8523182921704
1980-11-01,131.79999868571758,2.037415910941462
1980-12-01,50.40000003576279,-52.20000003608067
1981-01-01,15.99999950826168,-66.19470245775503
1981-02-01,14.799999862909315,-54.33245045961134
1981-03-01,77.60000109672546,4.819537426847106
1981-04-01,95.79999993741512,23.588410564822865
1981-05-01,45.199999928474426,-21.549006774592286
1981-06-01,86.99999855458736,33.98741577388534
1981-07-01,16.200000435113907,-10.249006215556964
1981-08-01,0.0,-46.71821206332931
1981-09-01,147.999996855855,58.974169068161814
1981-10-01,185.2000001072884,46.65231811037626
1981-11-01,0.4000000059604645,-129.36258276881566
1981-12-01,91.40000055730344,-11.19999951454001
1982-01-01,38.19999906420708,-43.99470290180963
1982-02-01,11.200000032782556,-57.9324502897381
1982-03-01,69.60000021755695,-3.180463452321405
1982-04-01,21.599999621510506,-50.61158975108175
1982-05-01,43.39999985694885,-23.34900684611786
1982-06-01,8.400000035762787,-44.61258274493924
1982-07-01,47.79999876022339,21.350992109552518
1982-08-01,41.00000010430813,-5.718211959021183
1982-09-01,95.5999988168478,6.574171029154627
1982-10-01,160.3999998420477,21.85231784513556
1982-11-01,111.99999916553496,-17.76258360924116
1982-12-01,138.400003105402,35.80000303355854
1983-01-01,8.600000038743019,-73.59470192727369
1983-02-01,75.99999849498272,6.867548172462065
1983-03-01,53.00000011920929,-19.78046355066907
1983-04-01,89.59999817609787,17.388408803505612
1983-05-01,56.19999971985817,-10.549006983208542
1983-06-01,36.199999928474426,-16.8125828522276
1983-07-01,7.80000014603138,-18.64900650463949
1983-08-01,118.3999993801117,71.68178731678239
1983-09-01,14.400000035762789,-74.62582775193039
1983-10-01,48.600000098347664,-89.94768189856447
1983-11-01,20.199999809265137,-109.56258296551098
1983-12-01,154.00000143051147,51.40000135866802
1984-01-01,129.60000072419643,47.405298758179725
1984-02-01,42.19999986886978,-26.932450453650873
1984-03-01,52.60000038146973,-20.18046328840863
1984-04-01,62.79999954998493,-9.411589822607326
1984-05-01,148.4000008404255,81.65099413735878
1984-06-01,55.00000086426735,1.9874180835653235
1984-07-01,16.00000023841858,-10.449006412252292
1984-08-01,140.4000037908554,93.6817917275261
1984-09-01,143.00000163912773,53.97417385143456
1984-10-01,168.00000055134296,29.452318554430832
1984-11-01,161.4000004529953,31.63741767821918
1984-12-01,50.399999871850014,-52.20000019999344
1985-01-01,90.00000034272671,7.805298376709999
1985-02-01,52.600000858306885,-16.53244946421377
1985-03-01,119.60000064969064,46.819536979812284
1985-04-01,24.599999845027924,-47.611589527564334
1985-05-01,66.39999939501286,-0.3490073080538565
1985-06-01,14.39999969303608,-38.612583087665946
1985-07-01,0.0,-26.44900665067087
1985-08-01,45.599999621510506,-1.1182124418188053
1985-09-01,15.0,-74.02582778769317
1985-10-01,25.199999809265137,-113.347682187647
1985-11-01,149.60000085830688,19.837418083530764
1985-12-01,64.20000003278255,-38.4000000390609
1986-01-01,96.20000006258488,14.005298096568168
1986-02-01,52.000001072883606,-17.132449249637048
1986-03-01,62.39999961853027,-10.380464051348085
1986-04-01,89.1999995559454,16.98841018335314
1986-05-01,0.2000000029802322,-66.54900670008648
1986-06-01,62.1999995559454,9.187416775243378
1986-07-01,45.599998101592064,19.150991450921193
1986-08-01,39.199999287724495,-7.518212775604816
1986-09-01,121.8000020980835,32.77417431039032
1986-10-01,13.999999821186066,-124.54768217572607
1986-11-01,133.00000062584877,3.2374178510726495
1986-12-01,50.00000077486038,-52.59999929698307
1987-01-01,110.99999994039536,28.805297974378647
1987-02-01,84.20000107586384,15.067550753343184
1987-03-01,16.400000244379044,-56.380463425499315
1987-04-01,35.399999514222145,-36.81158985837011
1987-05-01,45.800001204013824,-20.949005499052888
1987-06-01,54.60000024735928,1.5874174666572571
1987-07-01,31.599999338388443,5.150992687717572
1987-08-01,53.999998688697815,7.281786625368504
1987-09-01,10.600000381469728,-78.42582740622345
1987-10-01,258.9999989569187,120.45231696000658
1987-11-01,160.79999969899654,31.037416924220423
1987-12-01,43.79999978840351,-58.80000028343994
1988-01-01,79.7999988347292,-2.394703131287514
1988-02-01,70.40000087022781,1.2675505477071596
1988-03-01,51.39999948441982,-21.380464185458536
1988-04-01,111.99999986588956,39.788410493297306
1988-05-01,159.79999972879887,93.05099302573215
1988-06-01,93.79999996721745,40.78741718651542
1988-07-01,8.600000023841858,-17.849006626829013
1988-08-01,16.19999958574772,-30.518212477581592
1988-09-01,31.000000059604645,-58.02582772808853
1988-10-01,63.200000405311584,-75.34768159160055
1988-11-01,55.799999967217445,-73.96258280755868
1988-12-01,35.600000098347664,-66.99999997349579
1989-01-01,15.199999913573263,-66.99470205244344
1989-02-01,22.20000024139881,-46.93245008112184
1989-03-01,31.200000435113907,-41.58046323476445
1989-04-01,157.3999996483326,85.18841027574034
1989-05-01,8.399999961256981,-58.34900674180973
1989-06-01,11.200000017881392,-41.81258276282063
1989-07-01,40.80000019073486,14.350993540063993
1989-08-01,57.19999957084656,10.481787507517247
1989-09-01,70.79999995231628,-18.22582783537689
1989-10-01,19.59999990463257,-118.94768209227956
1989-11-01,67.60000133514404,-62.16258143963208
1989-12-01,32.600000113248825,-69.99999995859463
1990-01-01,24.600000023841854,-57.59470194217485
1990-02-01,46.40000040829182,-22.732449914228837
1990-03-01,22.59999990463257,-50.18046376524579
1990-04-01,113.39999985694884,41.18841048435658
1990-05-01,33.200000286102295,-33.54900641696442
1990-06-01,34.39999955892563,-18.612583221776397
1990-07-01,14.400000050663948,-12.049006600006923
1990-08-01,35.00000062584877,-11.71821143748054
1990-09-01,59.00000201165676,-30.025825776036413
1990-10-01,215.1999982446432,76.65231624773108
1990-11-01,168.800000295043,39.03741752026687
1990-12-01,128.39999800920486,25.79999793736141
1991-01-01,15.800000175833702,-66.394701790183
1991-02-01,64.00000104308128,-5.132449279439371
1991-03-01,53.400000512599945,-19.380463157278413
1991-04-01,36.80000026524067,-35.41158910735159
1991-05-01,180.20000368356705,113.45099698050034
1991-06-01,86.99999856948853,33.9874157887865
1991-07-01,5.400000095367432,-21.04900655530344
1991-08-01,114.20000000298025,67.48178793965093
1991-09-01,265.3999943882227,176.37416660052952
1991-10-01,191.6000000685453,53.05231807163318
1991-11-01,245.9999966621399,116.23741388736377
1991-12-01,9.40000021457672,-93.19999985726673
1992-01-01,35.900000125169754,-46.294701840846955
1992-02-01,22.99999988079071,-46.132450441729944
1992-03-01,30.200000017881397,-42.580463651996965
1992-04-01,97.19999852776527,24.988409155173017
1992-05-01,55.59999904036522,-11.149007662701493
1992-06-01,138.00000162422657,84.98741884352455
1992-07-01,14.200000062584875,-12.249006588085996
1992-08-01,80.79999886453152,34.081786801202206
1992-09-01,75.20000047981739,-13.825827307875784
1992-10-01,385.5999969691038,247.05231497219168
1992-11-01,63.20000056922436,-66.56258220555176
1992-12-01,68.80000086128712,-33.79999921055634
1993-01-01,5.0000001192092896,-77.19470184680742
1993-02-01,1.2000000476837158,-67.93245027483694
1993-03-01,36.19999940693378,-36.58046426294458
1993-04-01,81.80000019073486,9.588410818142606
1993-05-01,23.199999913573265,-43.54900678949345
1993-06-01,9.799999818205832,-43.21258296249619
1993-07-01,5.4000000059604645,-21.049006644710406
1993-08-01,34.20000123977661,-12.5182108235527
1993-09-01,130.2000012844801,41.17417349678692
1993-10-01,308.19999676942825,169.65231477251612
1993-11-01,128.79999926686287,-0.9625835079132514
1993-12-01,91.39999966323376,-11.200000408609696
1994-01-01,64.79999941587448,-17.394702550142227
1994-02-01,22.79999984800816,-46.3324504745125
1994-03-01,2.0,-70.78046366987836
1994-04-01,151.00000077486038,78.78841140226812
1994-05-01,21.999999672174454,-44.74900703089226
1994-06-01,41.20000021159649,-11.812582569105537
1994-07-01,0.4000000059604645,-26.049006644710406
1994-08-01,0.800000011920929,-45.91821205140838
1994-09-01,201.9999991506338,112.97417136294064
1994-10-01,115.6000013500452,-22.947680646866928
1994-11-01,175.40000185370445,45.63741907892833
1994-12-01,84.8000007122755,-17.79999935956795
1995-01-01,63.80000068247318,-18.394701283543526
1995-02-01,112.60000018775465,43.46754986523399
1995-03-01,65.9999999254942,-6.780463744384164
1995-04-01,57.80000062286854,-14.41158874972372
1995-05-01,115.19999985396862,48.45099315090191
1995-06-01,57.59999930858612,4.587416527884095
1995-07-01,4.599999964237213,-21.849006686433658
1995-08-01,32.00000013411045,-14.71821192921886
1995-09-01,118.59999917447568,29.57417138678251
1995-10-01,78.79999847710133,-59.747683519810806
1995-11-01,62.39999955892563,-67.36258321585049
1995-12-01,147.19999960064888,44.59999952880543
1996-01-01,76.20000049471855,-5.994701471298157
1996-02-01,100.79999867081642,31.667548348295767
1996-03-01,10.200000062584875,-62.58046360729348
1996-04-01,92.79999819397926,20.588408821387006
1996-05-01,91.20000098645689,24.450994283390173
1996-06-01,28.20000006258488,-24.812582718117145
1996-07-01,5.200000196695328,-21.249006453975543
1996-08-01,85.60000085830688,38.881788794977574
1996-09-01,87.9999997317791,-1.0258280559140758
1996-10-01,144.60000103712082,6.052319040208687
1996-11-01,253.6000030040741,123.83742022929798
1996-12-01,106.00000008940695,3.4000000175634995
1997-01-01,119.80000066757202,37.60529870155531
1997-02-01,33.99999971687794,-35.13245060564272
1997-03-01,29.999999046325684,-42.780464623552675
1997-04-01,55.40000033378601,-16.811589038806247
1997-05-01,29.000000298023224,-37.74900640504349
1997-06-01,62.999999687075615,9.98741690637359
1997-07-01,13.000000312924383,-13.449006337746487
1997-08-01,30.60000017285347,-16.11821189047584
1997-09-01,112.1999969482422,23.174169160549027
1997-10-01,38.199999526143074,-100.34768247076906
1997-11-01,105.59999932348728,-24.16258345128884
1997-12-01,86.60000187158585,-15.999998200257608
1998-01-01,70.60000017285347,-11.594701793163239
1998-02-01,70.60000085830688,1.4675505357862306
1998-03-01,41.99999998509884,-30.78046368477952
1998-04-01,99.99999986588956,27.788410493297306
1998-05-01,52.00000062584877,-14.749006077217942
1998-06-01,46.39999961853027,-6.612583162171752
1998-07-01,2.800000011920929,-23.649006638749942
1998-08-01,1.5999999791383743,-45.11821208419094
1998-09-01,108.80000142753124,19.774173639838068
1998-10-01,126.00000065565108,-12.547681341261054
1998-11-01,47.80000019073486,-81.96258258404126
1998-12-01,47.79999892413616,-54.80000114770729
1999-01-01,83.39999774098396,1.2052957749672544
1999-02-01,50.59999969601631,-18.532450626504342
1999-03-01,54.59999829530716,-18.1804653745712
1999-04-01,78.59999990463257,6.388410532040311
1999-05-01,23.00000001490116,-43.74900668816555
1999-06-01,51.60000088810921,-1.4125818925928186
1999-07-01,11.600000098347664,-14.849006552323207
1999-08-01,25.399999603629112,-21.3182124597002
1999-09-01,202.79999758303163,113.77416979533845
1999-10-01,70.20000004768372,-68.34768194922842
1999-11-01,176.9999984204769,47.23741564570079
1999-12-01,90.00000038743019,-12.599999684413262
2000-01-01,72.40000119805336,-9.794700767963349
2000-02-01,10.200000271201134,-58.93245005131952
2000-03-01,70.39999860525131,-2.380465064627046
2000-04-01,46.00000055134296,-26.2115888212493
2000-05-01,0.800000011920929,-65.94900669114578
2000-06-01,7.200000286102295,-45.81258249459973
2000-07-01,7.0,-19.44900665067087
2000-08-01,14.600000381469728,-32.118211681859584
2000-09-01,58.99999944865704,-30.02582833903613
2000-10-01,172.00000044703484,33.4523184501227
2000-11-01,410.3999968767166,280.6374141019405
2000-12-01,107.0000003129244,4.400000241080946
2001-01-01,72.1999993249774,-9.99470264103931
2001-02-01,15.19999997317791,-53.932450349342744
2001-03-01,122.10000013560057,49.31953646572221
2001-04-01,56.19999972730875,-16.011589645283507
2001-05-01,34.80000013113022,-31.949006571936494
2001-06-01,5.80000002682209,-47.212582753879936
2001-07-01,11.599999882280828,-14.849006768390042
2001-08-01,0.0,-46.71821206332931
2001-09-01,127.30000238120556,38.274174593512384
2001-10-01,115.9999994635582,-22.547682533353935
2001-11-01,113.79999925196172,-15.962583522814398
2001-12-01,33.40000035613775,-69.1999997157057
2002-01-01,39.1999996304512,-42.994702335565506
2002-02-01,66.9999992698431,-2.1324510526775526
2002-03-01,4.400000110268593,-68.38046355960977
2002-04-01,72.799998909235,0.5884095366427431
2002-05-01,61.199999526143074,-5.549007176923638
2002-06-01,55.20000064373016,2.1874178630281307
2002-07-01,55.39999909698963,28.95099244631876
2002-08-01,0.0,-46.71821206332931
2002-09-01,25.40000031888485,-63.625827468808325
2002-10-01,103.39999888837336,-35.14768310853877
2002-11-01,152.4000020623207,22.63741928754459
2002-12-01,149.60000205039978,47.00000197855633
2003-01-01,30.500000081956387,-51.69470188406032
2003-02-01,6.599999904632568,-62.532450417888086
2003-03-01,7.900000028312206,-64.88046364156615
2003-04-01,40.999999932944775,-31.211589439647483
2003-05-01,5.500000096857548,-61.249006606209164
2003-06-01,14.900000110268593,-38.11258267043343
2003-07-01,0.8999999761581421,-25.54900667451273
2003-08-01,16.300000369548798,-30.418211693780513
2003-09-01,20.39999989420176,-68.62582789349142
2003-10-01,21.299999929964542,-117.24768206694759
2003-11-01,47.70000047236681,-82.06258230240931
2003-12-01,37.50000074505806,-65.0999993267854
2004-01-01,65.99999945610762,-16.194702509909092
2004-02-01,99.80000050365923,30.66755018113858
2004-03-01,89.69999948143959,16.919535811561232
2004-04-01,84.35000050067902,12.138411128086759
2004-05-01,68.30000061541796,1.5509939123512453
2004-06-01,25.50000023841858,-27.512582542283447
2004-07-01,6.599999837577343,-19.849006813093528
2004-08-01,4.700000047683716,-42.018212015645595
2004-09-01,42.50000041723251,-46.52582737046066
2004-10-01,143.05000081658363,4.502318819671501
2004-11-01,85.99999898672104,-43.76258378805508
2004-12-01,83.99999991059303,-18.60000016125042
2005-01-01,43.449999921023846,-38.74470204499286
2005-02-01,46.45000021904707,-22.682450103473585
2005-03-01,38.40000005811453,-34.38046361176383
2005-04-01,44.55000001192093,-27.66158936067133
2005-05-01,29.800000205636024,-36.94900649743069
2005-06-01,18.299999952316284,-34.71258282838574
2005-07-01,3.800000049173832,-22.64900660149704
2005-08-01,15.999999821186066,-30.718212242143245
2005-09-01,92.80000087618828,3.774173088495104
2005-10-01,101.64999967813492,-36.897682318777214
2005-11-01,93.20000056177378,-36.562582213002344
2005-12-01,66.34999977052212,-36.250000301321336
2006-01-01,94.54999908804892,12.355297122032212
2006-02-01,82.14999952167273,13.017549199152072
2006-03-01,14.100000120699406,-58.68046354917895
2006-04-01,29.69999960809946,-42.5115897644928
2006-05-01,55.39999954402447,-11.349007159042245
2006-06-01,2.500000096857548,-50.51258268384448
2006-07-01,50.49999952316284,24.05099287249197
2006-08-01,28.299999423325065,-18.418212640004246
2006-09-01,89.19999953359365,0.17417174590048035
2006-10-01,71.15000004693866,-67.39768194997347
2006-11-01,101.94999831169844,-27.812584463077684
2006-12-01,101.10000101476908,-1.4999990570743762
2007-01-01,68.39999929070473,-13.794702675311981
2007-02-01,60.99999977648258,-8.132450546038072
2007-03-01,58.700000673532486,-14.080462996345872
2007-04-01,2.200000047683716,-70.01158932490854
2007-05-01,155.60000124573708,88.85099454267036
2007-06-01,20.000000059604645,-33.01258272109738
2007-07-01,0.0,-26.44900665067087
2007-08-01,97.00000002980232,50.28178796647301
2007-09-01,99.0000001937151,9.974172406021921
2007-10-01,65.19999915361404,-73.34768284329809
2007-11-01,11.400000005960464,-118.36258276881566
2007-12-01,0.0,-102.60000007184345
2008-01-01,0.0,-82.19470196601671
2008-02-01,0.0,-69.13245032252065
2008-03-01,0.0,-72.78046366987836
2008-04-01,53.19999872148037,-19.011590651111888
2008-05-01,84.1999985575676,17.450991854500884
2008-06-01,57.59999997913837,4.587417198436341
2008-07-01,0.0,-26.44900665067087
2008-08-01,5.799999862909317,-40.918212200419994
2008-09-01,32.00000050663948,-57.025827281053694
2008-10-01,133.8999974578619,-4.647684539050232
2008-11-01,227.79999835789204,98.03741558311592
2008-12-01,118.59999887645245,15.999998804608992
2009-01-01,0.0,-82.19470196601671
2009-02-01,0.0,-69.13245032252065
2009-03-01,0.0,-72.78046366987836
2009-04-01,0.0,-72.21158937259226
2009-05-01,0.0,-66.74900670306671
2009-06-01,0.0,-53.012582780702026
2009-07-01,0.0,-26.44900665067087
2009-08-01,126.80000142753124,80.08178936420194
2009-09-01,128.7999992966652,39.77417150897202
2009-10-01,110.19999803602695,-28.347683960885178
2009-11-01,95.40000158548357,-34.362581189292555
2009-12-01,174.19999922811985,71.5999991562764
2010-01-01,135.99999977648258,53.80529781046587
2010-02-01,65.99999979138374,-3.132450531136911
2010-03-01,42.19999961555004,-30.580464054328317
2010-04-01,74.8999997228384,2.6884103502461443
2010-05-01,179.00000101327896,112.25099431021225
2010-06-01,96.80000114440918,43.787418363707154
2010-07-01,141.40000143647194,114.95099478580107
2010-08-01,88.00000190734863,41.28178984401932
2010-09-01,44.40000131726265,-44.625826470430525
2010-10-01,167.5999997407198,29.052317743807663
2010-11-01,262.90000392496586,133.13742115018974
2010-12-01,166.599999666214,63.999999594370536
2011-01-01,58.200000166893005,-23.994701799123703
2011-02-01,102.3999995291233,33.26754920660265
2011-03-01,98.5999984741211,25.819534804242736
2011-04-01,16.199999764561653,-56.011589608030604
2011-05-01,19.99999962747097,-46.74900707559574
2011-06-01,42.60000076889992,-10.412582011802108
2011-07-01,27.99999995529652,1.5509933046256492
2011-08-01,0.0,-46.71821206332931
2011-09-01,42.99999964237213,-46.02582814532104
2011-10-01,22.200000196695328,-116.3476818002168
2011-11-01,31.200000301003456,-98.56258247377266
2011-12-01,119.8000019043684,17.200001832524947
2012-01-01,19.80000002682209,-62.39470193919462
2012-02-01,21.40000016987324,-47.73245015264742
2012-03-01,20.79999953508377,-51.98046413479459
2012-04-01,160.20000007748604,87.98841070489378
2012-05-01,76.80000020563602,10.050993502569312
2012-06-01,18.399999737739563,-34.61258304296246
2012-07-01,0.0,-26.44900665067087
2012-08-01,57.59999868273735,10.88178661940804
2012-09-01,50.5999997407198,-38.42582804697337
2012-10-01,177.7999969869852,39.252314990073074
2012-11-01,221.20000371336937,91.43742093859325
2012-12-01,147.9999991506338,45.39999907879036
2013-01-01,189.0000017285347,106.80529976251799
2013-02-01,104.2000004798174,35.06755015729675
2013-03-01,222.0000002980232,149.21953662814485
2013-04-01,86.99999761581421,14.788408243221951
2013-05-01,68.60000070929527,1.8509940062285608
2013-06-01,14.7999999076128,-38.212582873089225
2013-07-01,3.5999999046325684,-22.849006746038302
2013-08-01,16.200000390410423,-30.518211672918888
2013-09-01,62.19999846816063,-26.825829319532545
2013-10-01,133.00000022351742,-5.547681773394714
2013-11-01,89.80000007152557,-39.96258270325055
2013-12-01,26.199999406933784,-76.40000066490967
2014-01-01,297.5999963581562,215.4052943921395
2014-02-01,139.00000150501728,69.86755118249663
2014-03-01,71.99999922513962,-0.7804644447387403
2014-04-01,42.59999980032444,-29.611589572267818
2014-05-01,18.19999928772449,-48.54900741534222
2014-06-01,43.99999934434891,-9.012583436353118
2014-07-01,183.20000244677067,156.7509957960998
2014-08-01,1.600000038743019,-45.11821202458629
2014-09-01,78.00000059604645,-11.025827191646727
2014-10-01,92.9999986886978,-45.54768330821433
2014-11-01,249.60000060498717,119.83741783021105
2014-12-01,140.40000361204147,37.80000354019802
2015-01-01,80.60000111162663,-1.5947008543900836
2015-02-01,79.60000078380108,10.467550461280425
2015-03-01,63.00000031292439,-9.780463356953966
2015-04-01,54.00000037252903,-18.211589000063228
2015-05-01,18.599999845027924,-48.14900685803879
2015-06-01,24.60000017285347,-28.412582607848556
2015-07-01,54.80000001192093,28.350993361250058
2015-08-01,218.6000054180622,171.8817933547329
2015-09-01,18.00000049173832,-71.02582729595485
2015-10-01,254.80000346899035,116.25232147207822
2015-11-01,11.19999983906746,-118.56258293570866
2015-12-01,9.800000056624413,-92.80000001521904
2016-01-01,158.39999821782112,76.20529625180441
2016-02-01,218.4000010341406,149.26755071161995
2016-03-01,46.6000000089407,-26.18046366093766
2016-04-01,42.79999962449074,-29.41158974810152
2016-05-01,51.0000009983778,-15.749005704688912
2016-06-01,83.80000194907188,30.78741916836986
2016-07-01,4.600000008940697,-21.849006641730174
2016-08-01,44.000000670552254,-2.7182113927770573
2016-09-01,156.2000029087067,67.17417512101352
2016-10-01,116.59999950230122,-21.947682494610916
2016-11-01,131.8000000268221,2.0374172520459695
2016-12-01,4.399999916553497,-98.20000015528996
2017-01-01,46.0000002682209,-36.19470169779581
2017-02-01,107.80000048875807,38.66755016623742
2017-03-01,46.59999933838844,-26.180464331489915
2017-04-01,17.799999967217445,-54.41158940537481
2017-05-01,33.59999953210354,-33.14900717096317
2017-06-01,28.80000077188015,-24.212582008821876
2017-07-01,4.800000101327896,-21.649006549342975
2017-08-01,2.199999988079071,-44.51821207525024
2017-09-01,228.99999533593652,139.97416754824334
2017-10-01,5.4000000804662704,-133.14768191644586
2017-11-01,135.40000019967556,5.637417424899439
2017-12-01,134.79999840259552,32.19999833075207
2018-01-01,52.1999993622303,-29.994702603786408
2018-02-01,90.0000002682209,20.867549945700247
2018-03-01,208.9999988824129,136.21953521253454
2018-04-01,70.40000170469284,-1.811587667899417
2018-05-01,107.20000132918358,40.45099462611687
2018-06-01,19.199999690055847,-33.81258309064618
2018-07-01,16.599999621510506,-9.849007029160365
2018-08-01,14.40000021457672,-32.31821184875259
2018-09-01,29.000000819563866,-60.02582696812931
2018-10-01,82.19999898970127,-56.34768300721086
2018-11-01,97.79999996721745,-31.962582807558675
2018-12-01,83.99999862909317,-18.600001442750283
2019-01-01,54.19999961555004,-27.994702350466667
2019-02-01,41.19999980926514,-27.932450513255517
2019-03-01,10.200000166893004,-62.58046350298535
2019-04-01,109.20000083744526,36.988411464853
2019-05-01,116.4000017940998,49.65099509103308
2019-06-01,2.5999999046325684,-50.41258287606946
2019-07-01,112.40000009536745,85.95099344469658
2019-08-01,3.799999952316284,-42.91821211101303
2019-09-01,44.20000039041042,-44.82582739728275
2019-10-01,119.20000246167184,-19.34767953524029
2019-11-01,336.5999992340803,206.8374164593042
2019-12-01,129.59999802708626,26.999997955242804
2020-01-01,66.59999977052212,-15.594702195494591
2020-02-01,51.80000005662441,-17.33245026589624
2020-03-01,50.800000324845314,-21.980463345033044
2020-04-01,47.200000166893005,-25.011589205699252
2020-05-01,62.800000324845314,-3.949006378221398
2020-06-01,120.99999858438969,67.98741580368767
2020-07-01,25.80000066757202,-0.6490059830988493
2020-08-01,82.19999924302101,35.4817871796917
2020-09-01,54.000000193715096,-35.02582759397808
2020-10-01,268.7999982088804,130.2523162119683
2020-11-01,52.59999968111515,-77.16258309366097
2020-12-01,263.4000011086464,160.80000103680294
2021-01-01,271.4000017493963,189.20529978337962
2021-02-01,51.79999929666519,-17.332451025855462
2021-03-01,0.6000000089406967,-72.18046366093766
2021-04-01,44.4000001847744,-27.81158918781786
2021-05-01,67.39999982714653,0.6509931240798181
2021-06-01,4.0,-49.012582780702026
2021-07-01,9.199999958276749,-17.249006692394122
2021-08-01,6.799999907612801,-39.91821215571651
2021-09-01,52.40000021457672,-36.62582757311645
2021-10-01,53.20000115036965,-85.34768084654249
2021-11-01,126.3999999910593,-3.3625827837168174
2021-12-01,174.20000012218952,71.60000005034607
2022-01-01,66.59999911487103,-15.594702851145684
2022-02-01,41.40000046789646,-27.732449854624193
2022-03-01,57.20000191032887,-15.580461759549486
2022-04-01,56.799999967217445,-15.411589405374812
2022-05-01,33.79999905824661,-32.9490076448201
2022-06-01,20.00000014901161,-33.01258263169042
2022-07-01,0.2000000029802322,-26.24900664769064
2022-08-01,37.00000047683716,-9.718211586492153
2022-09-01,45.3999999165535,-43.62582787113968
2022-10-01,4.600000143051148,-133.94768185386098
2022-11-01,162.80000011622906,33.03741734145294
2022-12-01,148.99999977648258,46.39999970463913
2023-01-01,121.99999867379664,39.80529670777993
2023-02-01,29.199999645352364,-39.93245067716829
2023-03-01,47.60000061988831,-25.180463049990045
2023-04-01,34.00000008940697,-38.21158928318529
2023-05-01,85.80000038444996,19.050993681383247
2023-06-01,154.1999979168177,101.18741513611567
2023-07-01,21.39999981224537,-5.049006838425502
2023-08-01,108.6000029593706,61.88179089604129
2023-09-01,21.39999993145466,-67.62582785623852
2023-10-01,169.79999867081642,31.25231667390429
2023-11-01,104.99999864399432,-24.762584130781804
