time_regular,rainfall_regular,rainfall_no_ss
1943-12-01,,
1944-01-01,,
1944-02-01,,
1944-03-01,,
1944-04-01,,
1944-05-01,,
1944-06-01,,
1944-07-01,,
1944-08-01,,
1944-09-01,,
1944-10-01,,
1944-11-01,,
1944-12-01,,
1945-01-01,87.0,-58.983196721311515
1945-02-01,44.6,-76.52155647382924
1945-03-01,61.8,-70.34929539295392
1945-04-01,50.3,-61.25189701897027
1945-05-01,82.3,-12.50867486338798
1945-06-01,0.0,-64.57479508196721
1945-07-01,0.0,-33.4011517615176
1945-08-01,52.2,-1.7602981029810252
1945-09-01,57.7,-50.775948509485076
1945-10-01,139.5,-44.24695121951214
1945-11-01,111.4,-74.64728997289976
1945-12-01,217.8,51.06980874316932
1946-01-01,,
1946-02-01,,
1946-03-01,,
1946-04-01,,
1946-05-01,,
1946-06-01,,
1946-07-01,,
1946-08-01,,
1946-09-01,,
1946-10-01,,
1946-11-01,,
1946-12-01,,
1947-01-01,,
1947-02-01,,
1947-03-01,,
1947-04-01,,
1947-05-01,,
1947-06-01,,
1947-07-01,,
1947-08-01,,
1947-09-01,,
1947-10-01,,
1947-11-01,,
1947-12-01,,
1948-01-01,,
1948-02-01,,
1948-03-01,,
1948-04-01,,
1948-05-01,,
1948-06-01,,
1948-07-01,,
1948-08-01,,
1948-09-01,,
1948-10-01,,
1948-11-01,,
1948-12-01,,
1949-01-01,,
1949-02-01,,
1949-03-01,,
1949-04-01,,
1949-05-01,,
1949-06-01,,
1949-07-01,,
1949-08-01,,
1949-09-01,,
1949-10-01,,
1949-11-01,,
1949-12-01,,
1950-01-01,,
1950-02-01,,
1950-03-01,,
1950-04-01,,
1950-05-01,,
1950-06-01,,
1950-07-01,,
1950-08-01,,
1950-09-01,,
1950-10-01,,
1950-11-01,,
1950-12-01,,
1951-01-01,235.575,89.59180327868847
1951-02-01,323.70000000000005,202.57844352617082
1951-03-01,222.65,90.50070460704609
1951-04-01,40.675,-70.87689701897027
1951-05-01,140.025,45.21632513661203
1951-06-01,51.425,-13.149795081967213
1951-07-01,19.65,-13.751151761517605
1951-08-01,19.725,-34.23529810298103
1951-09-01,53.425,-55.05094850948508
1951-10-01,135.55,-48.19695121951213
1951-11-01,275.525,89.47771002710022
1951-12-01,213.75,47.01980874316931
1952-01-01,103.65,-42.33319672131151
1952-02-01,76.525,-44.596556473829224
1952-03-01,44.425,-87.72429539295392
1952-04-01,108.95,-2.601897018970263
1952-05-01,60.900000000000006,-33.90867486338797
1952-06-01,19.6,-44.97479508196721
1952-07-01,81.2,47.7988482384824
1952-08-01,180.575,126.61470189701896
1952-09-01,145.625,37.14905149051492
1952-10-01,239.225,55.47804878048785
1952-11-01,125.575,-60.47228997289976
1952-12-01,211.325,44.594808743169295
1953-01-01,27.025,-118.95819672131151
1953-02-01,24.35,-96.77155647382924
1953-03-01,21.3,-110.84929539295392
1953-04-01,89.925,-21.62689701897027
1953-05-01,86.05,-8.75867486338798
1953-06-01,53.025,-11.549795081967211
1953-07-01,77.875,44.4738482384824
1953-08-01,24.6,-29.360298102981027
1953-09-01,166.25,57.77405149051492
1953-10-01,338.5,154.75304878048786
1953-11-01,50.150000000000006,-135.89728997289976
1953-12-01,228.3,61.56980874316932
1954-01-01,114.7,-31.283196721311512
1954-02-01,146.075,24.95344352617076
1954-03-01,146.55,14.400704607046094
1954-04-01,212.525,100.97310298102974
1954-05-01,160.65,65.84132513661203
1954-06-01,49.65,-14.924795081967211
1954-07-01,124.4,90.9988482384824
1954-08-01,64.25,10.289701897018972
1954-09-01,60.75,-47.72594850948508
1954-10-01,264.775,81.02804878048784
1954-11-01,317.475,131.42771002710026
1954-12-01,211.0,44.26980874316931
1955-01-01,172.175,26.191803278688496
1955-02-01,253.8,132.67844352617078
1955-03-01,137.4,5.250704607046089
1955-04-01,1.2,-110.35189701897026
1955-05-01,86.5,-8.308674863387978
1955-06-01,47.1,-17.47479508196721
1955-07-01,35.6,2.198848238482398
1955-08-01,26.0,-27.960298102981028
1955-09-01,92.45,-16.025948509485076
1955-10-01,143.4,-40.346951219512135
1955-11-01,139.025,-47.022289972899756
1955-12-01,306.4,139.66980874316928
1956-01-01,175.0,29.016803278688485
1956-02-01,58.225,-62.89655647382923
1956-03-01,111.95,-20.199295392953914
1956-04-01,283.25,171.69810298102973
1956-05-01,49.625,-45.18367486338798
1956-06-01,44.025,-20.54979508196721
1956-07-01,28.85,-4.551151761517602
1956-08-01,9.75,-44.21029810298103
1956-09-01,131.95,23.47405149051491
1956-10-01,41.25,-142.49695121951214
1956-11-01,143.5,-42.54728997289976
1956-12-01,92.525,-74.20519125683069
1957-01-01,115.75,-30.233196721311515
1957-02-01,168.95,47.82844352617076
1957-03-01,96.95,-35.199295392953914
1957-04-01,163.4,51.84810298102974
1957-05-01,153.2,58.39132513661201
1957-06-01,46.7,-17.874795081967207
1957-07-01,46.5,13.098848238482397
1957-08-01,13.35,-40.61029810298103
1957-09-01,29.15,-79.32594850948507
1957-10-01,78.65,-105.09695121951214
1957-11-01,241.55,55.50271002710025
1957-12-01,213.15,46.41980874316931
1958-01-01,134.5,-11.483196721311515
1958-02-01,84.0,-37.12155647382923
1958-03-01,99.85,-32.29929539295392
1958-04-01,144.6,33.04810298102973
1958-05-01,35.400000000000006,-59.40867486338797
1958-06-01,45.425,-19.149795081967213
1958-07-01,34.275,0.8738482384823953
1958-08-01,64.6,10.639701897018966
1958-09-01,51.925,-56.55094850948508
1958-10-01,211.675,27.92804878048787
1958-11-01,107.8,-78.24728997289976
1958-12-01,367.9,201.16980874316928
1959-01-01,92.825,-53.15819672131151
1959-02-01,6.325,-114.79655647382923
1959-03-01,101.75,-30.399295392953917
1959-04-01,141.2,29.648102981029723
1959-05-01,109.4,14.591325136612028
1959-06-01,26.85,-37.72479508196721
1959-07-01,64.1,30.69884823848239
1959-08-01,203.4,149.43970189701898
1959-09-01,45.875,-62.60094850948508
1959-10-01,212.875,29.12804878048786
1959-11-01,287.9,101.85271002710022
1959-12-01,361.45,194.7198087431693
1960-01-01,99.15,-46.83319672131151
1960-02-01,238.15,117.02844352617078
1960-03-01,194.375,62.22570460704608
1960-04-01,31.075,-80.47689701897026
1960-05-01,7.5,-87.30867486338798
1960-06-01,75.5,10.92520491803279
1960-07-01,49.55,16.148848238482394
1960-08-01,34.0,-19.960298102981028
1960-09-01,205.9,97.42405149051493
1960-10-01,351.225,167.47804878048788
1960-11-01,378.85,192.80271002710026
1960-12-01,297.45,130.7198087431693
1961-01-01,231.225,85.24180327868848
1961-02-01,47.0,-74.12155647382923
1961-03-01,28.125,-104.02429539295392
1961-04-01,162.275,50.72310298102974
1961-05-01,73.75,-21.058674863387978
1961-06-01,106.975,42.400204918032784
1961-07-01,34.05,0.6488482384823939
1961-08-01,21.3,-32.66029810298103
1961-09-01,89.3,-19.17594850948508
1961-10-01,214.0,30.25304878048786
1961-11-01,317.7,131.65271002710023
1961-12-01,133.325,-33.405191256830705
1962-01-01,91.825,-54.15819672131151
1962-02-01,94.9,-26.221556473829224
1962-03-01,159.75,27.600704607046083
1962-04-01,145.225,33.67310298102973
1962-05-01,73.025,-21.783674863387972
1962-06-01,23.75,-40.82479508196721
1962-07-01,2.7750000000000004,-30.626151761517605
1962-08-01,0.0,-53.96029810298103
1962-09-01,66.4,-42.07594850948507
1962-10-01,130.65,-53.096951219512135
1962-11-01,222.375,36.32771002710024
1962-12-01,134.77499999999998,-31.955191256830716
1963-01-01,232.475,86.49180327868848
1963-02-01,143.6,22.478443526170764
1963-03-01,223.6,91.45070460704608
1963-04-01,119.675,8.123102981029731
1963-05-01,73.2,-21.608674863387975
1963-06-01,122.15,57.575204918032796
1963-07-01,35.1,1.6988482384823982
1963-08-01,147.9,93.93970189701898
1963-09-01,149.7,41.22405149051491
1963-10-01,107.875,-75.87195121951214
1963-11-01,238.725,52.67771002710023
1963-12-01,122.6,-44.1301912568307
1964-01-01,43.6,-102.38319672131152
1964-02-01,280.65,159.52844352617075
1964-03-01,203.5,71.35070460704608
1964-04-01,201.45,89.89810298102972
1964-05-01,49.2,-45.608674863387975
1964-06-01,51.775,-12.799795081967211
1964-07-01,63.2,29.7988482384824
1964-08-01,40.3,-13.66029810298103
1964-09-01,20.9,-87.57594850948507
1964-10-01,379.55,195.80304878048787
1964-11-01,103.45,-82.59728997289976
1964-12-01,234.825,68.0948087431693
1965-01-01,167.45,21.466803278688474
1965-02-01,14.75,-106.37155647382923
1965-03-01,224.75,92.60070460704608
1965-04-01,34.4,-77.15189701897026
1965-05-01,53.925,-40.88367486338798
1965-06-01,58.675,-5.899795081967213
1965-07-01,1.2999999999999998,-32.101151761517606
1965-08-01,101.8,47.83970189701897
1965-09-01,245.025,136.54905149051493
1965-10-01,50.75,-132.99695121951214
1965-11-01,196.8,10.75271002710025
1965-12-01,240.7,73.9698087431693
1966-01-01,123.55,-22.433196721311518
1966-02-01,141.7,20.57844352617076
1966-03-01,14.8,-117.34929539295392
1966-04-01,156.1,44.54810298102973
1966-05-01,38.65,-56.15867486338798
1966-06-01,42.3,-22.274795081967213
1966-07-01,30.35,-3.051151761517602
1966-08-01,57.0,3.039701897018972
1966-09-01,77.35,-31.125948509485085
1966-10-01,475.4,291.65304878048784
1966-11-01,290.7,104.65271002710023
1966-12-01,130.025,-36.70519125683069
1967-01-01,141.5,-4.483196721311515
1967-02-01,79.4,-41.721556473829224
1967-03-01,79.65,-52.49929539295391
1967-04-01,57.05,-54.50189701897027
1967-05-01,47.025,-47.78367486338798
1967-06-01,91.325,26.750204918032793
1967-07-01,13.8,-19.601151761517603
1967-08-01,74.6,20.639701897018966
1967-09-01,140.85,32.374051490514915
1967-10-01,51.55,-132.19695121951213
1967-11-01,194.525,8.477710027100244
1967-12-01,141.25,-25.480191256830693
1968-01-01,58.45,-87.53319672131151
1968-02-01,473.7,352.57844352617076
1968-03-01,69.1,-63.04929539295392
1968-04-01,79.15,-32.40189701897026
1968-05-01,96.15,1.3413251366120278
1968-06-01,59.3,-5.274795081967213
1968-07-01,45.6,12.198848238482398
1968-08-01,95.5,41.53970189701897
1968-09-01,115.3,6.824051490514918
1968-10-01,394.025,210.27804878048784
1968-11-01,315.025,128.97771002710022
1968-12-01,146.45,-20.280191256830705
1969-01-01,215.3,69.3168032786885
1969-02-01,205.525,84.40344352617078
1969-03-01,126.475,-5.674295392953923
1969-04-01,97.175,-14.376897018970269
1969-05-01,56.85,-37.95867486338798
1969-06-01,35.75,-28.82479508196721
1969-07-01,13.5,-19.901151761517603
1969-08-01,26.725,-27.235298102981027
1969-09-01,220.525,112.04905149051493
1969-10-01,3.0,-180.74695121951214
1969-11-01,123.55,-62.497289972899765
1969-12-01,50.025,-116.70519125683069
1970-01-01,314.625,168.64180327868849
1970-02-01,31.0,-90.12155647382923
1970-03-01,195.475,63.32570460704608
1970-04-01,18.725,-92.82689701897027
1970-05-01,95.55,0.7413251366120193
1970-06-01,22.4,-42.17479508196721
1970-07-01,20.1,-13.301151761517602
1970-08-01,76.9,22.939701897018978
1970-09-01,15.0,-93.47594850948508
1970-10-01,30.0,-153.74695121951214
1970-11-01,156.925,-29.12228997289975
1970-12-01,123.1,-43.6301912568307
1971-01-01,253.525,107.54180327868849
1971-02-01,70.375,-50.74655647382923
1971-03-01,151.1,18.950704607046077
1971-04-01,144.15,32.59810298102974
1971-05-01,189.0,94.19132513661202
1971-06-01,67.85,3.2752049180327845
1971-07-01,8.899999999999999,-24.501151761517605
1971-08-01,9.5,-44.46029810298103
1971-09-01,97.95,-10.525948509485076
1971-10-01,37.45,-146.29695121951215
1971-11-01,219.475,33.42771002710023
1971-12-01,65.2,-101.53019125683069
1972-01-01,154.875,8.891803278688485
1972-02-01,267.2,146.07844352617076
1972-03-01,117.125,-15.024295392953917
1972-04-01,69.25,-42.301897018970266
1972-05-01,80.1,-14.708674863387984
1972-06-01,80.75,16.17520491803279
1972-07-01,16.924999999999997,-16.476151761517606
1972-08-01,18.675,-35.28529810298103
1972-09-01,171.1,62.624051490514915
1972-10-01,134.8,-48.94695121951213
1972-11-01,144.47500000000002,-41.57228997289974
1972-12-01,186.375,19.644808743169307
1973-01-01,145.075,-0.9081967213115263
1973-02-01,81.1,-40.021556473829236
1973-03-01,59.0,-73.14929539295392
1973-04-01,70.6,-40.95189701897027
1973-05-01,22.05,-72.75867486338798
1973-06-01,104.65,40.075204918032796
1973-07-01,17.15,-16.251151761517605
1973-08-01,31.475,-22.485298102981027
1973-09-01,128.0,19.52405149051492
1973-10-01,131.775,-51.971951219512135
1973-11-01,17.425,-168.62228997289975
1973-12-01,122.65,-44.08019125683069
1974-01-01,136.7,-9.283196721311526
1974-02-01,217.475,96.35344352617076
1974-03-01,91.8,-40.34929539295392
1974-04-01,152.6,41.04810298102973
1974-05-01,63.425,-31.38367486338798
1974-06-01,77.775,13.200204918032796
1974-07-01,7.45,-25.951151761517604
1974-08-01,34.6,-19.360298102981027
1974-09-01,110.25,1.7740514905149212
1974-10-01,143.325,-40.42195121951215
1974-11-01,146.375,-39.67228997289976
1974-12-01,38.45,-128.28019125683068
1975-01-01,173.35,27.36680327868848
1975-02-01,106.4,-14.721556473829224
1975-03-01,194.3,62.150704607046094
1975-04-01,108.5,-3.0518970189702657
1975-05-01,170.6,75.79132513661202
1975-06-01,143.3,78.7252049180328
1975-07-01,0.35,-33.0511517615176
1975-08-01,94.2,40.239701897018975
1975-09-01,109.95,1.474051490514924
1975-10-01,122.0,-61.74695121951214
1975-11-01,196.85,10.802710027100233
1975-12-01,188.4,21.669808743169312
1976-01-01,29.7,-116.28319672131151
1976-02-01,85.2,-35.92155647382923
1976-03-01,33.65,-98.49929539295391
1976-04-01,62.85,-48.701897018970264
1976-05-01,52.05,-42.75867486338798
1976-06-01,1.9,-62.67479508196721
1976-07-01,37.25,3.8488482384823968
1976-08-01,102.875,48.91470189701897
1976-09-01,104.0,-4.475948509485079
1976-10-01,194.525,10.778048780487865
1976-11-01,171.2,-14.847289972899773
1976-12-01,267.05,100.31980874316932
1977-01-01,296.45,150.46680327868847
1977-02-01,225.7,104.57844352617076
1977-03-01,133.3,1.1507046070460945
1977-04-01,31.3,-80.25189701897027
1977-05-01,136.39999999999998,41.591325136612
1977-06-01,67.69999999999999,3.125204918032779
1977-07-01,12.35,-21.051151761517602
1977-08-01,72.6,18.639701897018966
1977-09-01,28.35,-80.12594850948508
1977-10-01,146.5,-37.24695121951214
1977-11-01,49.05,-136.99728997289975
1977-12-01,174.85,8.119808743169301
1978-01-01,201.2,55.216803278688474
1978-02-01,193.325,72.20344352617076
1978-03-01,53.325,-78.82429539295391
1978-04-01,159.2,47.64810298102972
1978-05-01,117.85,23.041325136612016
1978-06-01,58.1,-6.474795081967208
1978-07-01,20.425,-12.976151761517603
1978-08-01,16.5,-37.46029810298103
1978-09-01,14.75,-93.72594850948508
1978-10-01,177.35,-6.396951219512147
1978-11-01,43.1,-142.94728997289977
1978-12-01,169.225,2.494808743169301
1979-01-01,426.0,280.0168032786885
1979-02-01,207.23333333333332,86.11177685950409
1979-03-01,245.83333333333331,113.6840379403794
1979-04-01,118.5,6.948102981029734
1979-05-01,8.299999999999999,-86.50867486338798
1979-06-01,15.266666666666667,-49.308128415300544
1979-07-01,24.53333333333333,-8.867818428184272
1979-08-01,44.93333333333334,-9.026964769647691
1979-09-01,227.66666666666663,119.19071815718155
1979-10-01,292.7333333333333,108.98638211382115
1979-11-01,80.33333333333333,-105.71395663956643
1979-12-01,201.53333333333333,34.80314207650264
1980-01-01,58.7,-87.28319672131151
1980-02-01,63.5,-57.62155647382923
1980-03-01,153.70000000000002,21.5507046070461
1980-04-01,52.63333333333333,-58.91856368563693
1980-05-01,74.63333333333334,-20.175341530054638
1980-06-01,58.833333333333336,-5.741461748633874
1980-07-01,18.73333333333333,-14.667818428184273
1980-08-01,55.73333333333333,1.7730352303522992
1980-09-01,12.2,-96.27594850948508
1980-10-01,270.3666666666667,86.61971544715453
1980-11-01,115.43333333333334,-70.61395663956642
1980-12-01,23.3,-143.43019125683068
1981-01-01,18.7,-127.28319672131151
1981-02-01,35.025,-86.09655647382922
1981-03-01,110.0,-22.149295392953917
1981-04-01,59.2,-52.35189701897026
1981-05-01,67.44999999999999,-27.35867486338799
1981-06-01,22.35,-42.22479508196721
1981-07-01,23.75,-9.651151761517603
1981-08-01,26.9,-27.06029810298103
1981-09-01,133.3,24.824051490514933
1981-10-01,167.45,-16.296951219512152
1981-11-01,17.65,-168.39728997289976
1981-12-01,185.275,18.544808743169312
1982-01-01,104.5,-41.483196721311515
1982-02-01,34.4,-86.72155647382922
1982-03-01,113.8,-18.34929539295392
1982-04-01,36.975,-74.57689701897027
1982-05-01,108.075,13.266325136612025
1982-06-01,9.85,-54.72479508196721
1982-07-01,25.4,-8.001151761517605
1982-08-01,63.6,9.639701897018973
1982-09-01,71.325,-37.150948509485076
1982-10-01,302.85,119.10304878048788
1982-11-01,207.8,21.75271002710025
1982-12-01,173.15,6.4198087431693125
1983-01-01,16.85,-129.13319672131152
1983-02-01,99.9,-21.221556473829224
1983-03-01,142.4,10.250704607046089
1983-04-01,128.475,16.92310298102973
1983-05-01,68.475,-26.333674863387984
1983-06-01,42.9,-21.67479508196721
1983-07-01,20.200000000000003,-13.2011517615176
1983-08-01,71.35,17.389701897018966
1983-09-01,34.474999999999994,-74.00094850948508
1983-10-01,91.35,-92.39695121951215
1983-11-01,45.975,-140.07228997289977
1983-12-01,253.85,87.1198087431693
1984-01-01,189.375,43.391803278688485
1984-02-01,96.8,-24.321556473829233
1984-03-01,54.575,-77.57429539295391
1984-04-01,77.875,-33.676897018970266
1984-05-01,200.175,105.36632513661203
1984-06-01,96.15,31.575204918032796
1984-07-01,8.95,-24.451151761517604
1984-08-01,145.75,91.78970189701897
1984-09-01,68.525,-39.95094850948507
1984-10-01,92.875,-90.87195121951214
1984-11-01,154.0,-32.04728997289976
1984-12-01,83.1,-83.6301912568307
1985-01-01,197.05,51.0668032786885
1985-02-01,56.1,-65.02155647382924
1985-03-01,230.5,98.35070460704608
1985-04-01,15.7,-95.85189701897026
1985-05-01,113.9,19.091325136612028
1985-06-01,53.650000000000006,-10.924795081967204
1985-07-01,0.1,-33.3011517615176
1985-08-01,23.65,-30.31029810298103
1985-09-01,29.2,-79.27594850948508
1985-10-01,23.7,-160.04695121951215
1985-11-01,156.45,-29.597289972899773
1985-12-01,87.15,-79.58019125683069
1986-01-01,255.6,109.61680327868848
1986-02-01,189.4,68.27844352617078
1986-03-01,136.8,4.6507046070460945
1986-04-01,138.0,26.448102981029734
1986-05-01,8.850000000000001,-85.95867486338798
1986-06-01,31.85,-32.72479508196721
1986-07-01,86.55,53.148848238482394
1986-08-01,7.35,-46.61029810298103
1986-09-01,103.45,-5.025948509485076
1986-10-01,47.6,-136.14695121951215
1986-11-01,164.25,-21.797289972899762
1986-12-01,83.69999999999999,-83.0301912568307
1987-01-01,210.0,64.01680327868849
1987-02-01,172.8,51.67844352617078
1987-03-01,47.3,-84.84929539295392
1987-04-01,96.0,-15.551897018970266
1987-05-01,58.1,-36.70867486338798
1987-06-01,48.2,-16.374795081967207
1987-07-01,32.4,-1.0011517615176047
1987-08-01,45.1,-8.860298102981027
1987-09-01,5.8,-102.67594850948508
1987-10-01,265.0,81.25304878048786
1987-11-01,118.9,-67.14728997289976
1987-12-01,112.5,-54.23019125683069
1988-01-01,226.2,80.21680327868847
1988-02-01,162.6,41.478443526170764
1988-03-01,69.15,-62.99929539295391
1988-04-01,111.35,-0.20189701897027135
1988-05-01,100.5,5.691325136612022
1988-06-01,79.6,15.025204918032784
1988-07-01,16.45,-16.951151761517604
1988-08-01,4.55,-49.41029810298103
1988-09-01,29.0,-79.47594850948508
1988-10-01,85.85,-97.89695121951215
1988-11-01,16.25,-169.79728997289976
1988-12-01,107.75,-58.98019125683069
1989-01-01,18.2,-127.78319672131151
1989-02-01,98.8,-22.321556473829233
1989-03-01,45.1,-87.04929539295392
1989-04-01,386.7,275.14810298102975
1989-05-01,27.6,-67.20867486338798
1989-06-01,40.1,-24.47479508196721
1989-07-01,7.7,-25.701151761517604
1989-08-01,75.4,21.439701897018978
1989-09-01,121.8,13.324051490514918
1989-10-01,67.2,-116.54695121951214
1989-11-01,180.1,-5.9472899728997675
1989-12-01,91.6,-75.1301912568307
1990-01-01,99.4,-46.58319672131151
1990-02-01,50.4,-70.72155647382922
1990-03-01,22.9,-109.24929539295391
1990-04-01,254.9,143.34810298102974
1990-05-01,26.8,-68.00867486338798
1990-06-01,38.3,-26.274795081967213
1990-07-01,5.5,-27.901151761517603
1990-08-01,133.0,79.03970189701897
1990-09-01,49.2,-59.275948509485076
1990-10-01,343.4,159.65304878048784
1990-11-01,175.4,-10.647289972899756
1990-12-01,186.3,19.569808743169318
1991-01-01,121.9,-24.08319672131151
1991-02-01,89.2,-31.921556473829227
1991-03-01,78.1,-54.04929539295392
1991-04-01,42.4,-69.15189701897026
1991-05-01,110.3,15.49132513661202
1991-06-01,77.7,13.125204918032793
1991-07-01,20.7,-12.701151761517604
1991-08-01,8.7,-45.260298102981025
1991-09-01,98.1,-10.375948509485085
1991-10-01,258.0,74.25304878048786
1991-11-01,171.9,-14.147289972899756
1991-12-01,16.7,-150.0301912568307
1992-01-01,57.1,-88.88319672131152
1992-02-01,115.2,-5.921556473829227
1992-03-01,16.0,-116.14929539295392
1992-04-01,188.2,76.64810298102972
1992-05-01,17.6,-77.20867486338798
1992-06-01,212.2,147.62520491803278
1992-07-01,83.9,50.4988482384824
1992-08-01,131.3,77.33970189701898
1992-09-01,122.4,13.924051490514927
1992-10-01,394.5,210.75304878048786
1992-11-01,102.1,-83.94728997289977
1992-12-01,202.1,35.3698087431693
1993-01-01,51.6,-94.38319672131152
1993-02-01,12.4,-108.72155647382922
1993-03-01,81.8,-50.34929539295392
1993-04-01,105.2,-6.351897018970263
1993-05-01,40.6,-54.20867486338798
1993-06-01,25.6,-38.97479508196721
1993-07-01,6.6,-26.801151761517602
1993-08-01,55.8,1.8397018970189691
1993-09-01,249.8,141.32405149051493
1993-10-01,310.3,126.55304878048787
1993-11-01,192.8,6.75271002710025
1993-12-01,104.6,-62.1301912568307
1994-01-01,220.4,74.41680327868849
1994-02-01,103.2,-17.921556473829227
1994-03-01,12.8,-119.34929539295392
1994-04-01,185.0,73.44810298102973
1994-05-01,86.6,-8.208674863387984
1994-06-01,69.4,4.825204918032796
1994-07-01,4.4,-29.001151761517605
1994-08-01,11.4,-42.56029810298103
1994-09-01,239.2,130.7240514905149
1994-10-01,103.0,-80.74695121951214
1994-11-01,329.8,143.75271002710025
1994-12-01,160.4,-6.3301912568306875
1995-01-01,170.8,24.816803278688496
1995-02-01,183.0,61.87844352617077
1995-03-01,79.2,-52.949295392953914
1995-04-01,123.6,12.048102981029729
1995-05-01,199.6,104.79132513661202
1995-06-01,139.6,75.02520491803278
1995-07-01,8.0,-25.401151761517603
1995-08-01,120.4,66.43970189701898
1995-09-01,160.8,52.32405149051493
1995-10-01,90.4,-93.34695121951214
1995-11-01,140.8,-45.24728997289975
1995-12-01,266.4,99.66980874316928
1996-01-01,378.8,232.8168032786885
1996-02-01,177.8,56.67844352617078
1996-03-01,34.8,-97.34929539295392
1996-04-01,153.6,42.04810298102973
1996-05-01,106.3,11.49132513661202
1996-06-01,55.4,-9.174795081967211
1996-07-01,20.8,-12.601151761517603
1996-08-01,55.9,1.9397018970189706
1996-09-01,177.5,69.02405149051492
1996-10-01,125.7,-58.04695121951214
1996-11-01,309.9,123.85271002710022
1996-12-01,271.8,105.06980874316932
1997-01-01,178.2,32.216803278688474
1997-02-01,31.0,-90.12155647382923
1997-03-01,15.2,-116.94929539295391
1997-04-01,191.1,79.54810298102973
1997-05-01,15.8,-79.00867486338798
1997-06-01,102.0,37.42520491803279
1997-07-01,29.4,-4.001151761517605
1997-08-01,17.0,-36.96029810298103
1997-09-01,10.2,-98.27594850948508
1997-10-01,58.6,-125.14695121951215
1997-11-01,230.0,43.95271002710024
1997-12-01,287.8,121.06980874316932
1998-01-01,240.9,94.91680327868849
1998-02-01,31.9,-89.22155647382922
1998-03-01,21.6,-110.54929539295392
1998-04-01,202.2,90.64810298102972
1998-05-01,103.8,8.99132513661202
1998-06-01,34.0,-30.57479508196721
1998-07-01,0.7,-32.7011517615176
1998-08-01,20.9,-33.06029810298103
1998-09-01,227.0,118.52405149051492
1998-10-01,279.1,95.35304878048788
1998-11-01,98.3,-87.74728997289976
1998-12-01,43.8,-122.9301912568307
1999-01-01,185.0,39.016803278688485
1999-02-01,38.4,-82.72155647382922
1999-03-01,194.4,62.25070460704609
1999-04-01,130.8,19.248102981029746
1999-05-01,30.6,-64.20867486338798
1999-06-01,29.2,-35.37479508196721
1999-07-01,14.4,-19.001151761517605
1999-08-01,36.0,-17.960298102981028
1999-09-01,176.8,68.32405149051493
1999-10-01,340.0,156.25304878048786
1999-11-01,142.0,-44.04728997289976
1999-12-01,189.0,22.269808743169307
2000-01-01,23.1,-122.88319672131152
2000-02-01,21.6,-99.52155647382924
2000-03-01,112.6,-19.549295392953923
2000-04-01,98.7,-12.851897018970263
2000-05-01,24.6,-70.20867486338798
2000-06-01,61.0,-3.57479508196721
2000-07-01,22.3,-11.101151761517603
2000-08-01,76.0,22.039701897018972
2000-09-01,76.9,-31.575948509485073
2000-10-01,371.8,188.05304878048787
2000-11-01,530.5,344.45271002710024
2000-12-01,165.0,-1.7301912568306932
2001-01-01,300.1,154.1168032786885
2001-02-01,38.4,-82.72155647382922
2001-03-01,329.5,197.35070460704608
2001-04-01,106.5,-5.051897018970266
2001-05-01,44.0,-50.80867486338798
2001-06-01,0.0,-64.57479508196721
2001-07-01,46.5,13.098848238482397
2001-08-01,15.0,-38.96029810298103
2001-09-01,142.5,34.02405149051492
2001-10-01,117.0,-66.74695121951214
2001-11-01,86.0,-100.04728997289976
2001-12-01,12.0,-154.7301912568307
2002-01-01,,
2002-02-01,,
2002-03-01,25.0,-107.14929539295392
2002-04-01,54.0,-57.551897018970266
2002-05-01,144.0,49.19132513661202
2002-06-01,49.0,-15.57479508196721
2002-07-01,77.0,43.5988482384824
2002-08-01,195.0,141.03970189701897
2002-09-01,164.0,55.52405149051492
2002-10-01,166.0,-17.74695121951214
2002-11-01,203.0,16.952710027100238
2002-12-01,237.0,70.2698087431693
2003-01-01,,
2003-02-01,,
2003-03-01,,
2003-04-01,,
2003-05-01,,
2003-06-01,,
2003-07-01,,
2003-08-01,,
2003-09-01,,
2003-10-01,,
2003-11-01,175.6,-10.447289972899767
2003-12-01,260.8,94.06980874316932
2004-01-01,65.0,-80.98319672131151
2004-02-01,127.3,6.178443526170767
2004-03-01,145.4,13.250704607046089
2004-04-01,78.2,-33.35189701897026
2004-05-01,96.0,1.191325136612022
2004-06-01,32.1,-32.47479508196721
2004-07-01,4.0,-29.401151761517603
2004-08-01,3.9,-50.06029810298103
2004-09-01,72.5,-35.97594850948508
2004-10-01,195.3,11.55304878048787
2004-11-01,88.69999999999999,-97.34728997289977
2004-12-01,126.4,-40.33019125683069
2005-01-01,34.0,-111.98319672131151
2005-02-01,42.6,-78.52155647382924
2005-03-01,39.0,-93.14929539295392
2005-04-01,116.7,5.148102981029737
2005-05-01,49.5,-45.30867486338798
2005-06-01,25.7,-38.87479508196721
2005-07-01,29.700000000000003,-3.7011517615176004
2005-08-01,69.6,15.639701897018966
2005-09-01,85.0,-23.47594850948508
2005-10-01,118.6,-65.14695121951215
2005-11-01,141.1,-44.94728997289977
2005-12-01,158.6,-8.130191256830699
2006-01-01,111.7,-34.28319672131151
2006-02-01,135.7,14.578443526170759
2006-03-01,94.8,-37.34929539295392
2006-04-01,17.0,-94.55189701897027
2006-05-01,18.6,-76.20867486338798
